date,description,category,amount,type
24-11-2023,Monthly Salary,Income,31824.0,Fixed
13-01-2023,Subscriptions Purchase,Subscriptions,-1375.48,Need
13-03-2023,Travel Purchase,Travel,-3448.16,Need
07-10-2023,Travel Purchase,Travel,-3034.36,Need
17-01-2023,Food Purchase,Food,-649.74,Need
30-04-2023,Food Purchase,Food,-2893.98,Need
29-11-2023,Social Purchase,Social,-1258.11,Want
29-10-2023,Subscriptions Purchase,Subscriptions,-4085.27,Need
04-01-2023,Bills Purchase,Bills,-3551.07,Need
24-06-2023,Subscriptions Purchase,Subscriptions,-946.3,Need
22-06-2023,Travel Purchase,Travel,-645.18,Need
19-02-2023,Shopping Purchase,Shopping,-4267.97,Want
06-11-2023,Subscriptions Purchase,Subscriptions,-4074.22,Need
24-08-2023,Travel Purchase,Travel,-4870.96,Need
13-07-2023,Travel Purchase,Travel,-2849.8,Need
18-11-2023,Shopping Purchase,Shopping,-2971.29,Want
27-12-2023,Travel Purchase,Travel,-419.96,Need
27-04-2023,Subscriptions Purchase,Subscriptions,-4929.06,Need
30-04-2023,Travel Purchase,Travel,-2024.61,Need
21-08-2023,Shopping Purchase,Shopping,-980.74,Want
01-07-2023,Health Purchase,Health,-3416.84,Need
26-12-2023,Travel Purchase,Travel,-3123.83,Need
29-03-2023,Health Purchase,Health,-984.33,Need
14-07-2023,Subscriptions Purchase,Subscriptions,-4949.71,Need
24-11-2023,Health Purchase,Health,-3486.15,Need
29-01-2023,Health Purchase,Health,-4144.65,Need
11-06-2023,Social Purchase,Social,-1485.16,Want
19-04-2023,Shopping Purchase,Shopping,-1220.61,Want
13-09-2023,Social Purchase,Social,-4446.48,Want
26-11-2023,Investments Purchase,Investments,-885.78,Need
13-03-2023,Monthly Salary,Income,34040.0,Fixed
15-10-2023,Subscriptions Purchase,Subscriptions,-3785.67,Need
08-08-2023,Social Purchase,Social,-1937.58,Want
12-03-2023,Investments Purchase,Investments,-636.37,Need
25-01-2023,Travel Purchase,Travel,-933.64,Need
23-03-2023,Social Purchase,Social,-3062.76,Want
17-07-2023,Social Purchase,Social,-3060.26,Want
28-08-2023,Subscriptions Purchase,Subscriptions,-4861.18,Need
06-01-2023,Travel Purchase,Travel,-3472.21,Need
02-10-2023,Subscriptions Purchase,Subscriptions,-3889.27,Need
24-06-2023,Travel Purchase,Travel,-1608.8,Need
22-03-2023,Investments Purchase,Investments,-215.58,Need
15-05-2023,Bills Purchase,Bills,-2636.87,Need
24-02-2023,Subscriptions Purchase,Subscriptions,-4240.01,Need
17-09-2023,Health Purchase,Health,-933.63,Need
24-03-2023,Food Purchase,Food,-3074.93,Need
08-09-2023,Food Purchase,Food,-736.97,Need
05-07-2023,Subscriptions Purchase,Subscriptions,-1349.37,Need
04-05-2023,Travel Purchase,Travel,-611.14,Need
06-09-2023,Travel Purchase,Travel,-4894.33,Need
30-09-2023,Bills Purchase,Bills,-816.28,Need
01-09-2023,Bills Purchase,Bills,-1472.27,Need
07-11-2023,Social Purchase,Social,-4828.94,Want
04-10-2023,Health Purchase,Health,-3622.16,Need
24-07-2023,Shopping Purchase,Shopping,-2302.88,Want
22-09-2023,Investments Purchase,Investments,-780.82,Need
26-04-2023,Travel Purchase,Travel,-1822.81,Need
29-10-2023,Health Purchase,Health,-3024.51,Need
04-01-2023,Travel Purchase,Travel,-3597.64,Need
31-01-2023,Health Purchase,Health,-523.52,Need
17-01-2023,Monthly Salary,Income,44084.0,Fixed
19-06-2023,Travel Purchase,Travel,-2667.95,Need
23-05-2023,Investments Purchase,Investments,-1228.34,Need
09-03-2023,Investments Purchase,Investments,-1366.39,Need
31-08-2023,Social Purchase,Social,-1113.97,Want
19-02-2023,Social Purchase,Social,-1900.63,Want
30-07-2023,Investments Purchase,Investments,-4346.42,Need
28-01-2023,Travel Purchase,Travel,-490.94,Need
23-06-2023,Travel Purchase,Travel,-1393.55,Need
08-04-2023,Investments Purchase,Investments,-872.88,Need
04-04-2023,Subscriptions Purchase,Subscriptions,-2420.61,Need
08-02-2023,Investments Purchase,Investments,-4078.51,Need
09-10-2023,Travel Purchase,Travel,-442.82,Need
04-10-2023,Food Purchase,Food,-4851.18,Need
02-05-2023,Bills Purchase,Bills,-2150.79,Need
04-09-2023,Health Purchase,Health,-4350.32,Need
31-01-2023,Bills Purchase,Bills,-2019.07,Need
19-07-2023,Subscriptions Purchase,Subscriptions,-4647.29,Need
21-08-2023,Subscriptions Purchase,Subscriptions,-2230.44,Need
12-10-2023,Investments Purchase,Investments,-943.02,Need
01-06-2023,Health Purchase,Health,-4849.8,Need
24-10-2023,Food Purchase,Food,-3790.28,Need
30-01-2023,Food Purchase,Food,-3004.05,Need
15-09-2023,Bills Purchase,Bills,-473.02,Need
18-09-2023,Travel Purchase,Travel,-4286.44,Need
05-02-2023,Travel Purchase,Travel,-3441.02,Need
01-05-2023,Social Purchase,Social,-775.46,Want
19-10-2023,Health Purchase,Health,-2978.81,Need
21-01-2023,Travel Purchase,Travel,-2212.28,Need
26-10-2023,Shopping Purchase,Shopping,-4686.59,Want
15-04-2023,Monthly Salary,Income,40972.0,Fixed
10-06-2023,Health Purchase,Health,-1474.95,Need
09-03-2023,Subscriptions Purchase,Subscriptions,-2394.68,Need
07-02-2023,Food Purchase,Food,-2399.77,Need
16-10-2023,Travel Purchase,Travel,-551.65,Need
20-04-2023,Subscriptions Purchase,Subscriptions,-835.79,Need
28-06-2023,Travel Purchase,Travel,-4420.5,Need
09-07-2023,Subscriptions Purchase,Subscriptions,-957.18,Need
06-10-2023,Subscriptions Purchase,Subscriptions,-3136.05,Need
01-12-2023,Food Purchase,Food,-3405.74,Need
11-10-2023,Subscriptions Purchase,Subscriptions,-4672.43,Need
23-02-2023,Bills Purchase,Bills,-1469.44,Need
24-02-2023,Bills Purchase,Bills,-1507.27,Need
06-11-2023,Health Purchase,Health,-3644.54,Need
15-04-2023,Subscriptions Purchase,Subscriptions,-2625.96,Need
09-05-2023,Food Purchase,Food,-643.03,Need
05-08-2023,Subscriptions Purchase,Subscriptions,-411.62,Need
20-06-2023,Bills Purchase,Bills,-3258.14,Need
15-05-2023,Bills Purchase,Bills,-3757.91,Need
10-10-2023,Social Purchase,Social,-2892.35,Want
27-02-2023,Travel Purchase,Travel,-4736.24,Need
20-12-2023,Bills Purchase,Bills,-2818.83,Need
09-07-2023,Bills Purchase,Bills,-2262.98,Need
22-01-2023,Subscriptions Purchase,Subscriptions,-1950.33,Need
21-01-2023,Shopping Purchase,Shopping,-1208.37,Want
08-05-2023,Travel Purchase,Travel,-1897.66,Need
14-10-2023,Social Purchase,Social,-4874.42,Want
21-03-2023,Health Purchase,Health,-4350.11,Need
01-04-2023,Social Purchase,Social,-318.97,Want
20-06-2023,Social Purchase,Social,-4050.73,Want
08-05-2023,Monthly Salary,Income,34371.0,Fixed
23-03-2023,Travel Purchase,Travel,-2036.2,Need
20-01-2023,Investments Purchase,Investments,-1267.68,Need
24-08-2023,Shopping Purchase,Shopping,-1664.92,Want
27-04-2023,Health Purchase,Health,-313.59,Need
09-04-2023,Social Purchase,Social,-1775.66,Want
05-02-2023,Subscriptions Purchase,Subscriptions,-1885.5,Need
18-09-2023,Social Purchase,Social,-3461.69,Want
02-10-2023,Shopping Purchase,Shopping,-4708.34,Want
01-03-2023,Subscriptions Purchase,Subscriptions,-1057.13,Need
16-05-2023,Food Purchase,Food,-720.33,Need
11-08-2023,Shopping Purchase,Shopping,-3697.02,Want
10-06-2023,Social Purchase,Social,-3109.8,Want
19-09-2023,Travel Purchase,Travel,-2048.94,Need
23-10-2023,Health Purchase,Health,-1422.67,Need
29-12-2023,Social Purchase,Social,-208.12,Want
03-10-2023,Health Purchase,Health,-1948.26,Need
05-02-2023,Shopping Purchase,Shopping,-3191.15,Want
06-12-2023,Travel Purchase,Travel,-3654.82,Need
03-06-2023,Subscriptions Purchase,Subscriptions,-3401.09,Need
17-06-2023,Social Purchase,Social,-3546.6,Want
11-10-2023,Bills Purchase,Bills,-1120.83,Need
07-12-2023,Social Purchase,Social,-3451.13,Want
31-03-2023,Subscriptions Purchase,Subscriptions,-2149.16,Need
01-01-2023,Subscriptions Purchase,Subscriptions,-1577.19,Need
09-08-2023,Shopping Purchase,Shopping,-2431.94,Want
15-08-2023,Health Purchase,Health,-2653.64,Need
28-03-2023,Travel Purchase,Travel,-1562.17,Need
06-12-2023,Shopping Purchase,Shopping,-648.26,Want
01-05-2023,Subscriptions Purchase,Subscriptions,-1278.28,Need
12-04-2023,Monthly Salary,Income,32414.0,Fixed
13-01-2023,Food Purchase,Food,-1375.24,Need
01-09-2023,Travel Purchase,Travel,-2386.0,Need
19-11-2023,Health Purchase,Health,-3648.06,Need
16-07-2023,Investments Purchase,Investments,-2118.33,Need
17-03-2023,Food Purchase,Food,-4484.77,Need
24-02-2023,Social Purchase,Social,-1250.44,Want
23-12-2023,Investments Purchase,Investments,-441.05,Need
08-05-2023,Travel Purchase,Travel,-2391.02,Need
26-08-2023,Shopping Purchase,Shopping,-4760.19,Want
15-08-2023,Social Purchase,Social,-4186.73,Want
08-10-2023,Investments Purchase,Investments,-4506.6,Need
01-09-2023,Investments Purchase,Investments,-1444.12,Need
07-05-2023,Subscriptions Purchase,Subscriptions,-3875.91,Need
24-09-2023,Investments Purchase,Investments,-3208.39,Need
21-05-2023,Investments Purchase,Investments,-571.92,Need
27-05-2023,Health Purchase,Health,-1504.23,Need
13-06-2023,Travel Purchase,Travel,-864.2,Need
29-04-2023,Social Purchase,Social,-3530.96,Want
28-12-2023,Health Purchase,Health,-508.3,Need
28-07-2023,Shopping Purchase,Shopping,-2804.53,Want
01-08-2023,Food Purchase,Food,-1192.81,Need
04-08-2023,Social Purchase,Social,-4543.22,Want
27-10-2023,Food Purchase,Food,-4312.31,Need
22-10-2023,Social Purchase,Social,-2489.5,Want
30-06-2023,Subscriptions Purchase,Subscriptions,-3816.68,Need
03-08-2023,Health Purchase,Health,-2543.5,Need
20-05-2023,Social Purchase,Social,-2531.08,Want
19-07-2023,Shopping Purchase,Shopping,-3410.59,Want
27-07-2023,Bills Purchase,Bills,-4234.43,Need
07-03-2023,Monthly Salary,Income,40195.0,Fixed
01-10-2023,Food Purchase,Food,-4553.26,Need
31-10-2023,Food Purchase,Food,-602.95,Need
08-08-2023,Bills Purchase,Bills,-4360.89,Need
04-04-2023,Food Purchase,Food,-1448.75,Need
17-06-2023,Health Purchase,Health,-2382.56,Need
22-06-2023,Social Purchase,Social,-1535.63,Want
04-08-2023,Subscriptions Purchase,Subscriptions,-4207.57,Need
29-08-2023,Food Purchase,Food,-3795.32,Need
27-01-2023,Shopping Purchase,Shopping,-1276.27,Want
05-02-2023,Food Purchase,Food,-3820.32,Need
07-05-2023,Health Purchase,Health,-4228.3,Need
15-11-2023,Bills Purchase,Bills,-1345.02,Need
31-08-2023,Travel Purchase,Travel,-2907.05,Need
22-04-2023,Investments Purchase,Investments,-3557.43,Need
08-07-2023,Bills Purchase,Bills,-3108.28,Need
28-02-2023,Bills Purchase,Bills,-4830.66,Need
25-02-2023,Food Purchase,Food,-4658.66,Need
22-10-2023,Social Purchase,Social,-2103.94,Want
12-04-2023,Travel Purchase,Travel,-3042.07,Need
18-11-2023,Health Purchase,Health,-689.13,Need
04-06-2023,Travel Purchase,Travel,-4021.89,Need
17-10-2023,Food Purchase,Food,-1866.58,Need
08-08-2023,Shopping Purchase,Shopping,-530.99,Want
28-11-2023,Shopping Purchase,Shopping,-260.73,Want
04-08-2023,Investments Purchase,Investments,-706.59,Need
05-07-2023,Investments Purchase,Investments,-3595.08,Need
11-08-2023,Bills Purchase,Bills,-3722.22,Need
30-11-2023,Subscriptions Purchase,Subscriptions,-3156.38,Need
03-10-2023,Investments Purchase,Investments,-2431.39,Need
31-10-2023,Monthly Salary,Income,34397.0,Fixed
15-06-2023,Health Purchase,Health,-4187.51,Need
14-02-2023,Subscriptions Purchase,Subscriptions,-4431.83,Need
05-05-2023,Investments Purchase,Investments,-2935.28,Need
09-12-2023,Social Purchase,Social,-1814.7,Want
11-09-2023,Shopping Purchase,Shopping,-1072.83,Want
19-04-2023,Shopping Purchase,Shopping,-4029.6,Want
24-06-2023,Subscriptions Purchase,Subscriptions,-4425.54,Need
26-12-2023,Subscriptions Purchase,Subscriptions,-2867.8,Need
22-09-2023,Health Purchase,Health,-610.94,Need
28-07-2023,Investments Purchase,Investments,-2864.85,Need
04-05-2023,Investments Purchase,Investments,-3300.33,Need
09-09-2023,Investments Purchase,Investments,-4006.08,Need
17-02-2023,Subscriptions Purchase,Subscriptions,-1263.66,Need
21-12-2023,Health Purchase,Health,-1669.79,Need
25-10-2023,Shopping Purchase,Shopping,-2471.65,Want
29-09-2023,Shopping Purchase,Shopping,-2242.42,Want
09-10-2023,Shopping Purchase,Shopping,-1888.69,Want
21-08-2023,Subscriptions Purchase,Subscriptions,-1671.79,Need
29-04-2023,Travel Purchase,Travel,-3662.16,Need
11-06-2023,Travel Purchase,Travel,-3765.83,Need
20-12-2023,Bills Purchase,Bills,-1119.4,Need
05-09-2023,Subscriptions Purchase,Subscriptions,-3678.01,Need
26-09-2023,Subscriptions Purchase,Subscriptions,-4906.45,Need
10-04-2023,Subscriptions Purchase,Subscriptions,-1291.92,Need
02-04-2023,Subscriptions Purchase,Subscriptions,-267.91,Need
01-10-2023,Bills Purchase,Bills,-1516.69,Need
28-01-2023,Subscriptions Purchase,Subscriptions,-3547.6,Need
06-03-2023,Investments Purchase,Investments,-692.42,Need
07-01-2023,Subscriptions Purchase,Subscriptions,-2453.11,Need
14-08-2023,Monthly Salary,Income,35582.0,Fixed
05-04-2023,Food Purchase,Food,-1411.9,Need
02-09-2023,Travel Purchase,Travel,-4146.16,Need
25-07-2023,Investments Purchase,Investments,-555.59,Need
19-11-2023,Food Purchase,Food,-928.29,Need
16-10-2023,Subscriptions Purchase,Subscriptions,-608.87,Need
08-05-2023,Travel Purchase,Travel,-2878.75,Need
02-08-2023,Health Purchase,Health,-3923.33,Need
14-07-2023,Investments Purchase,Investments,-4560.82,Need
02-06-2023,Social Purchase,Social,-1665.83,Want
14-11-2023,Food Purchase,Food,-3126.23,Need
20-02-2023,Health Purchase,Health,-3202.47,Need
16-05-2023,Travel Purchase,Travel,-953.87,Need
30-03-2023,Travel Purchase,Travel,-951.36,Need
29-07-2023,Investments Purchase,Investments,-3508.98,Need
29-08-2023,Subscriptions Purchase,Subscriptions,-356.67,Need
28-05-2023,Subscriptions Purchase,Subscriptions,-3574.34,Need
21-08-2023,Travel Purchase,Travel,-3499.45,Need
16-05-2023,Health Purchase,Health,-2240.67,Need
06-10-2023,Health Purchase,Health,-3308.65,Need
17-05-2023,Bills Purchase,Bills,-542.77,Need
26-03-2023,Subscriptions Purchase,Subscriptions,-3056.21,Need
19-10-2023,Subscriptions Purchase,Subscriptions,-2307.94,Need
28-08-2023,Subscriptions Purchase,Subscriptions,-3558.72,Need
20-05-2023,Investments Purchase,Investments,-2301.24,Need
03-11-2023,Food Purchase,Food,-4469.23,Need
15-06-2023,Subscriptions Purchase,Subscriptions,-324.15,Need
28-04-2023,Food Purchase,Food,-4997.95,Need
11-12-2023,Subscriptions Purchase,Subscriptions,-2965.99,Need
31-03-2023,Investments Purchase,Investments,-2691.03,Need
15-08-2023,Monthly Salary,Income,34557.0,Fixed
03-04-2023,Social Purchase,Social,-3246.97,Want
09-09-2023,Travel Purchase,Travel,-2456.05,Need
29-07-2023,Shopping Purchase,Shopping,-1741.08,Want
23-02-2023,Bills Purchase,Bills,-1783.06,Need
22-12-2023,Investments Purchase,Investments,-1583.45,Need
25-07-2023,Food Purchase,Food,-2383.16,Need
11-06-2023,Subscriptions Purchase,Subscriptions,-1751.71,Need
26-07-2023,Food Purchase,Food,-3356.77,Need
05-10-2023,Investments Purchase,Investments,-2183.59,Need
07-04-2023,Shopping Purchase,Shopping,-3188.64,Want
13-09-2023,Investments Purchase,Investments,-3847.95,Need
15-04-2023,Subscriptions Purchase,Subscriptions,-2836.25,Need
28-05-2023,Investments Purchase,Investments,-4428.06,Need
06-09-2023,Travel Purchase,Travel,-338.57,Need
19-11-2023,Health Purchase,Health,-3606.96,Need
09-06-2023,Food Purchase,Food,-2850.81,Need
17-02-2023,Health Purchase,Health,-4962.83,Need
28-02-2023,Investments Purchase,Investments,-4745.89,Need
28-11-2023,Bills Purchase,Bills,-2592.2,Need
30-05-2023,Subscriptions Purchase,Subscriptions,-2194.35,Need
05-09-2023,Investments Purchase,Investments,-1369.91,Need
10-10-2023,Bills Purchase,Bills,-2041.21,Need
03-11-2023,Bills Purchase,Bills,-4347.33,Need
22-05-2023,Social Purchase,Social,-1831.4,Want
17-09-2023,Subscriptions Purchase,Subscriptions,-4138.64,Need
25-05-2023,Subscriptions Purchase,Subscriptions,-4219.88,Need
24-10-2023,Investments Purchase,Investments,-4353.25,Need
17-08-2023,Investments Purchase,Investments,-1856.59,Need
10-10-2023,Social Purchase,Social,-2385.65,Want
14-06-2023,Monthly Salary,Income,44247.0,Fixed
07-04-2023,Health Purchase,Health,-2944.63,Need
30-04-2023,Social Purchase,Social,-409.51,Want
31-08-2023,Social Purchase,Social,-2053.18,Want
06-12-2023,Bills Purchase,Bills,-2577.58,Need
19-01-2023,Bills Purchase,Bills,-2611.0,Need
30-10-2023,Shopping Purchase,Shopping,-4374.56,Want
14-08-2023,Travel Purchase,Travel,-2724.57,Need
22-08-2023,Food Purchase,Food,-3667.73,Need
29-07-2023,Bills Purchase,Bills,-559.18,Need
16-05-2023,Shopping Purchase,Shopping,-3191.65,Want
23-07-2023,Travel Purchase,Travel,-4288.47,Need
12-12-2023,Social Purchase,Social,-4779.87,Want
17-11-2023,Investments Purchase,Investments,-4387.44,Need
19-01-2023,Travel Purchase,Travel,-1326.9,Need
17-12-2023,Subscriptions Purchase,Subscriptions,-4987.64,Need
16-02-2023,Social Purchase,Social,-4896.02,Want
21-11-2023,Travel Purchase,Travel,-2329.66,Need
22-12-2023,Subscriptions Purchase,Subscriptions,-4536.44,Need
24-01-2023,Shopping Purchase,Shopping,-4021.49,Want
31-05-2023,Shopping Purchase,Shopping,-1999.24,Want
16-03-2023,Health Purchase,Health,-2749.6,Need
17-10-2023,Bills Purchase,Bills,-1015.92,Need
10-02-2023,Social Purchase,Social,-3174.61,Want
04-05-2023,Investments Purchase,Investments,-4581.58,Need
15-03-2023,Health Purchase,Health,-2413.52,Need
11-05-2023,Investments Purchase,Investments,-1425.57,Need
05-01-2023,Investments Purchase,Investments,-4525.81,Need
13-12-2023,Bills Purchase,Bills,-554.54,Need
