date,description,category,amount,type
26-06-2023,Subscriptions Purchase,Subscriptions,-3266.91,Need
06-08-2023,Monthly Salary,Income,41310.0,Fixed
09-05-2023,Investments Purchase,Investments,-4257.46,Need
12-04-2023,Social Purchase,Social,-4296.01,Want
24-02-2023,Health Purchase,Health,-2030.55,Need
03-07-2023,Subscriptions Purchase,Subscriptions,-4964.92,Need
01-06-2023,Food Purchase,Food,-4894.13,Need
04-12-2023,Social Purchase,Social,-1517.51,Want
17-10-2023,Food Purchase,Food,-4570.96,Need
12-09-2023,Subscriptions Purchase,Subscriptions,-3923.56,Need
28-04-2023,Shopping Purchase,Shopping,-1251.22,Want
08-04-2023,Subscriptions Purchase,Subscriptions,-3453.27,Need
04-12-2023,Bills Purchase,Bills,-3215.59,Need
18-11-2023,Food Purchase,Food,-1682.88,Need
14-08-2023,Food Purchase,Food,-2981.95,Need
09-03-2023,Travel Purchase,Travel,-4566.21,Need
17-06-2023,Social Purchase,Social,-1043.07,Want
09-03-2023,Shopping Purchase,Shopping,-2748.09,Want
20-05-2023,Bills Purchase,Bills,-1433.46,Need
04-09-2023,Subscriptions Purchase,Subscriptions,-3783.48,Need
23-06-2023,Travel Purchase,Travel,-2447.99,Need
08-02-2023,Bills Purchase,Bills,-3819.93,Need
26-04-2023,Social Purchase,Social,-4842.89,Want
13-10-2023,Shopping Purchase,Shopping,-633.45,Want
22-07-2023,Food Purchase,Food,-1469.4,Need
05-03-2023,Investments Purchase,Investments,-1969.21,Need
11-12-2023,Subscriptions Purchase,Subscriptions,-3005.89,Need
23-11-2023,Shopping Purchase,Shopping,-720.06,Want
30-04-2023,Investments Purchase,Investments,-320.12,Need
15-10-2023,Shopping Purchase,Shopping,-4593.23,Want
24-04-2023,Travel Purchase,Travel,-3249.94,Need
26-08-2023,Monthly Salary,Income,44899.0,Fixed
25-12-2023,Subscriptions Purchase,Subscriptions,-3316.35,Need
01-03-2023,Bills Purchase,Bills,-417.66,Need
20-01-2023,Subscriptions Purchase,Subscriptions,-4980.45,Need
01-03-2023,Travel Purchase,Travel,-1327.04,Need
03-10-2023,Bills Purchase,Bills,-2065.5,Need
09-07-2023,Social Purchase,Social,-3019.23,Want
21-03-2023,Social Purchase,Social,-3343.63,Want
08-09-2023,Social Purchase,Social,-4707.45,Want
24-05-2023,Food Purchase,Food,-3513.35,Need
22-04-2023,Investments Purchase,Investments,-2334.54,Need
01-05-2023,Shopping Purchase,Shopping,-676.9,Want
18-12-2023,Shopping Purchase,Shopping,-2813.44,Want
27-11-2023,Shopping Purchase,Shopping,-490.64,Want
22-05-2023,Health Purchase,Health,-4847.39,Need
21-08-2023,Travel Purchase,Travel,-3381.29,Need
25-11-2023,Food Purchase,Food,-442.78,Need
20-06-2023,Health Purchase,Health,-4946.34,Need
17-10-2023,Health Purchase,Health,-529.33,Need
11-10-2023,Health Purchase,Health,-3014.64,Need
30-04-2023,Shopping Purchase,Shopping,-3916.97,Want
02-11-2023,Food Purchase,Food,-1530.92,Need
16-03-2023,Bills Purchase,Bills,-2793.03,Need
31-03-2023,Travel Purchase,Travel,-3373.08,Need
14-01-2023,Bills Purchase,Bills,-271.33,Need
02-05-2023,Shopping Purchase,Shopping,-275.75,Want
16-05-2023,Food Purchase,Food,-808.44,Need
04-08-2023,Travel Purchase,Travel,-3779.19,Need
01-09-2023,Investments Purchase,Investments,-3934.48,Need
20-09-2023,Travel Purchase,Travel,-2369.63,Need
24-04-2023,Monthly Salary,Income,40077.0,Fixed
23-01-2023,Subscriptions Purchase,Subscriptions,-2398.6,Need
16-01-2023,Food Purchase,Food,-4993.22,Need
25-07-2023,Social Purchase,Social,-3493.27,Want
09-09-2023,Investments Purchase,Investments,-552.76,Need
11-02-2023,Shopping Purchase,Shopping,-3119.83,Want
03-02-2023,Bills Purchase,Bills,-1520.08,Need
21-11-2023,Shopping Purchase,Shopping,-2028.34,Want
02-11-2023,Subscriptions Purchase,Subscriptions,-2377.83,Need
06-11-2023,Social Purchase,Social,-676.06,Want
26-12-2023,Travel Purchase,Travel,-4293.41,Need
30-11-2023,Health Purchase,Health,-2264.34,Need
27-04-2023,Social Purchase,Social,-1826.87,Want
21-08-2023,Social Purchase,Social,-2196.75,Want
18-02-2023,Shopping Purchase,Shopping,-2248.47,Want
07-12-2023,Subscriptions Purchase,Subscriptions,-1996.64,Need
20-03-2023,Investments Purchase,Investments,-522.24,Need
13-02-2023,Travel Purchase,Travel,-2273.01,Need
10-07-2023,Bills Purchase,Bills,-2870.58,Need
28-10-2023,Shopping Purchase,Shopping,-3416.06,Want
30-07-2023,Shopping Purchase,Shopping,-4393.32,Want
05-08-2023,Food Purchase,Food,-4848.31,Need
04-11-2023,Subscriptions Purchase,Subscriptions,-1887.9,Need
23-10-2023,Health Purchase,Health,-942.7,Need
04-09-2023,Health Purchase,Health,-4266.92,Need
29-06-2023,Shopping Purchase,Shopping,-751.45,Want
23-05-2023,Health Purchase,Health,-4074.66,Need
15-10-2023,Food Purchase,Food,-3123.18,Need
03-12-2023,Subscriptions Purchase,Subscriptions,-338.98,Need
20-05-2023,Subscriptions Purchase,Subscriptions,-4623.38,Need
29-06-2023,Monthly Salary,Income,30100.0,Fixed
03-04-2023,Bills Purchase,Bills,-2918.34,Need
25-07-2023,Travel Purchase,Travel,-881.0,Need
21-11-2023,Food Purchase,Food,-640.44,Need
29-09-2023,Health Purchase,Health,-2005.73,Need
21-08-2023,Shopping Purchase,Shopping,-955.56,Want
09-06-2023,Shopping Purchase,Shopping,-3928.81,Want
18-10-2023,Travel Purchase,Travel,-4440.04,Need
21-03-2023,Bills Purchase,Bills,-3821.29,Need
26-01-2023,Travel Purchase,Travel,-1506.09,Need
05-12-2023,Social Purchase,Social,-2531.18,Want
15-08-2023,Social Purchase,Social,-1511.2,Want
20-09-2023,Travel Purchase,Travel,-1856.83,Need
26-02-2023,Subscriptions Purchase,Subscriptions,-3455.45,Need
31-10-2023,Investments Purchase,Investments,-2729.28,Need
07-06-2023,Food Purchase,Food,-1258.49,Need
03-11-2023,Food Purchase,Food,-236.9,Need
04-06-2023,Health Purchase,Health,-3883.28,Need
11-05-2023,Subscriptions Purchase,Subscriptions,-1774.99,Need
04-01-2023,Investments Purchase,Investments,-3785.67,Need
31-03-2023,Bills Purchase,Bills,-2025.0,Need
27-12-2023,Health Purchase,Health,-2601.26,Need
09-12-2023,Shopping Purchase,Shopping,-545.96,Want
22-01-2023,Social Purchase,Social,-289.96,Want
09-02-2023,Shopping Purchase,Shopping,-2963.64,Want
21-10-2023,Social Purchase,Social,-3605.6,Want
02-08-2023,Subscriptions Purchase,Subscriptions,-752.83,Need
11-01-2023,Shopping Purchase,Shopping,-1024.99,Want
13-11-2023,Investments Purchase,Investments,-4193.72,Need
05-07-2023,Travel Purchase,Travel,-2296.22,Need
24-02-2023,Monthly Salary,Income,33986.0,Fixed
12-08-2023,Social Purchase,Social,-2715.02,Want
22-07-2023,Subscriptions Purchase,Subscriptions,-3779.86,Need
24-04-2023,Shopping Purchase,Shopping,-3939.77,Want
09-02-2023,Travel Purchase,Travel,-2746.9,Need
10-04-2023,Shopping Purchase,Shopping,-1885.28,Want
27-11-2023,Bills Purchase,Bills,-1334.09,Need
16-03-2023,Subscriptions Purchase,Subscriptions,-1146.9,Need
05-11-2023,Bills Purchase,Bills,-3849.03,Need
02-12-2023,Travel Purchase,Travel,-1050.3,Need
18-11-2023,Investments Purchase,Investments,-2426.97,Need
16-10-2023,Investments Purchase,Investments,-3469.44,Need
17-10-2023,Shopping Purchase,Shopping,-4348.38,Want
18-11-2023,Shopping Purchase,Shopping,-924.6,Want
04-02-2023,Investments Purchase,Investments,-2322.6,Need
05-06-2023,Subscriptions Purchase,Subscriptions,-3038.81,Need
30-06-2023,Travel Purchase,Travel,-1689.96,Need
20-08-2023,Food Purchase,Food,-473.07,Need
27-05-2023,Travel Purchase,Travel,-3294.4,Need
16-02-2023,Social Purchase,Social,-2421.02,Want
11-10-2023,Food Purchase,Food,-2358.72,Need
20-10-2023,Health Purchase,Health,-1743.33,Need
01-09-2023,Bills Purchase,Bills,-4797.07,Need
19-08-2023,Travel Purchase,Travel,-4092.64,Need
25-06-2023,Travel Purchase,Travel,-2621.84,Need
30-03-2023,Food Purchase,Food,-1389.17,Need
13-08-2023,Investments Purchase,Investments,-2715.53,Need
09-11-2023,Bills Purchase,Bills,-1946.71,Need
25-05-2023,Social Purchase,Social,-2162.09,Want
23-06-2023,Food Purchase,Food,-3988.29,Need
28-11-2023,Monthly Salary,Income,35482.0,Fixed
03-02-2023,Shopping Purchase,Shopping,-653.63,Want
14-12-2023,Social Purchase,Social,-1563.91,Want
03-12-2023,Bills Purchase,Bills,-1800.14,Need
26-10-2023,Bills Purchase,Bills,-4600.38,Need
08-06-2023,Social Purchase,Social,-818.97,Want
29-12-2023,Travel Purchase,Travel,-1685.99,Need
12-07-2023,Shopping Purchase,Shopping,-4103.29,Want
10-12-2023,Travel Purchase,Travel,-3300.92,Need
05-08-2023,Shopping Purchase,Shopping,-287.51,Want
08-06-2023,Bills Purchase,Bills,-4765.61,Need
24-06-2023,Investments Purchase,Investments,-1121.63,Need
12-03-2023,Bills Purchase,Bills,-570.39,Need
21-02-2023,Food Purchase,Food,-3377.26,Need
13-11-2023,Bills Purchase,Bills,-3066.78,Need
20-03-2023,Bills Purchase,Bills,-1068.06,Need
21-12-2023,Bills Purchase,Bills,-3661.68,Need
23-01-2023,Social Purchase,Social,-1948.64,Want
02-05-2023,Investments Purchase,Investments,-3130.86,Need
18-08-2023,Health Purchase,Health,-2763.25,Need
08-06-2023,Investments Purchase,Investments,-4539.08,Need
10-04-2023,Shopping Purchase,Shopping,-3455.87,Want
20-10-2023,Investments Purchase,Investments,-2416.06,Need
25-05-2023,Social Purchase,Social,-2613.95,Want
03-08-2023,Bills Purchase,Bills,-4121.08,Need
06-11-2023,Bills Purchase,Bills,-4390.41,Need
27-01-2023,Investments Purchase,Investments,-4395.76,Need
11-10-2023,Travel Purchase,Travel,-3614.72,Need
22-09-2023,Travel Purchase,Travel,-1568.3,Need
24-03-2023,Subscriptions Purchase,Subscriptions,-2356.73,Need
20-09-2023,Monthly Salary,Income,32414.0,Fixed
12-08-2023,Travel Purchase,Travel,-4742.78,Need
24-04-2023,Investments Purchase,Investments,-4446.22,Need
14-01-2023,Social Purchase,Social,-455.63,Want
15-09-2023,Shopping Purchase,Shopping,-1331.73,Want
11-02-2023,Shopping Purchase,Shopping,-1277.79,Want
13-06-2023,Travel Purchase,Travel,-4228.05,Need
29-11-2023,Shopping Purchase,Shopping,-3998.63,Want
12-03-2023,Food Purchase,Food,-1577.02,Need
30-08-2023,Bills Purchase,Bills,-3842.44,Need
29-08-2023,Investments Purchase,Investments,-3153.67,Need
10-02-2023,Food Purchase,Food,-1428.43,Need
18-03-2023,Social Purchase,Social,-733.7,Want
28-05-2023,Health Purchase,Health,-1645.53,Need
25-01-2023,Health Purchase,Health,-2215.16,Need
15-11-2023,Investments Purchase,Investments,-501.47,Need
13-09-2023,Food Purchase,Food,-3233.38,Need
22-10-2023,Health Purchase,Health,-3649.01,Need
30-05-2023,Social Purchase,Social,-207.51,Want
30-06-2023,Health Purchase,Health,-2939.19,Need
06-04-2023,Travel Purchase,Travel,-2712.73,Need
04-07-2023,Travel Purchase,Travel,-4776.34,Need
06-10-2023,Food Purchase,Food,-2074.18,Need
29-08-2023,Food Purchase,Food,-3251.22,Need
11-07-2023,Subscriptions Purchase,Subscriptions,-3787.12,Need
02-07-2023,Travel Purchase,Travel,-1855.05,Need
03-12-2023,Travel Purchase,Travel,-3903.21,Need
20-06-2023,Bills Purchase,Bills,-412.81,Need
07-10-2023,Shopping Purchase,Shopping,-4104.84,Want
31-03-2023,Investments Purchase,Investments,-4907.93,Need
03-09-2023,Monthly Salary,Income,40350.0,Fixed
04-04-2023,Bills Purchase,Bills,-502.88,Need
23-08-2023,Food Purchase,Food,-1608.52,Need
23-01-2023,Health Purchase,Health,-4451.79,Need
11-06-2023,Subscriptions Purchase,Subscriptions,-2673.84,Need
06-10-2023,Investments Purchase,Investments,-1415.91,Need
28-11-2023,Health Purchase,Health,-1573.33,Need
25-01-2023,Shopping Purchase,Shopping,-1511.44,Want
08-07-2023,Social Purchase,Social,-4469.54,Want
14-08-2023,Social Purchase,Social,-1827.38,Want
06-04-2023,Investments Purchase,Investments,-3521.93,Need
08-07-2023,Subscriptions Purchase,Subscriptions,-4045.51,Need
06-08-2023,Travel Purchase,Travel,-2266.91,Need
03-04-2023,Subscriptions Purchase,Subscriptions,-1741.81,Need
10-02-2023,Shopping Purchase,Shopping,-3372.41,Want
06-06-2023,Investments Purchase,Investments,-3092.58,Need
07-08-2023,Bills Purchase,Bills,-3510.87,Need
29-06-2023,Investments Purchase,Investments,-403.3,Need
30-06-2023,Social Purchase,Social,-1517.87,Want
30-01-2023,Travel Purchase,Travel,-3421.68,Need
27-07-2023,Shopping Purchase,Shopping,-2662.81,Want
14-12-2023,Bills Purchase,Bills,-4773.39,Need
15-03-2023,Investments Purchase,Investments,-367.04,Need
04-02-2023,Health Purchase,Health,-3936.87,Need
07-07-2023,Shopping Purchase,Shopping,-2037.7,Want
18-10-2023,Food Purchase,Food,-3104.46,Need
14-12-2023,Investments Purchase,Investments,-4754.35,Need
10-07-2023,Investments Purchase,Investments,-3862.81,Need
21-10-2023,Bills Purchase,Bills,-2741.41,Need
23-07-2023,Shopping Purchase,Shopping,-3317.89,Want
08-05-2023,Monthly Salary,Income,31858.0,Fixed
14-01-2023,Bills Purchase,Bills,-2595.41,Need
18-07-2023,Travel Purchase,Travel,-1456.53,Need
14-05-2023,Investments Purchase,Investments,-1229.94,Need
10-11-2023,Subscriptions Purchase,Subscriptions,-3531.11,Need
09-09-2023,Health Purchase,Health,-788.66,Need
07-02-2023,Investments Purchase,Investments,-1028.75,Need
16-08-2023,Travel Purchase,Travel,-4090.46,Need
13-06-2023,Shopping Purchase,Shopping,-3605.79,Want
09-10-2023,Subscriptions Purchase,Subscriptions,-4478.39,Need
22-03-2023,Bills Purchase,Bills,-4009.74,Need
18-09-2023,Health Purchase,Health,-782.54,Need
13-04-2023,Bills Purchase,Bills,-1336.33,Need
10-09-2023,Food Purchase,Food,-1932.3,Need
21-10-2023,Shopping Purchase,Shopping,-2443.55,Want
10-10-2023,Bills Purchase,Bills,-3137.35,Need
14-02-2023,Travel Purchase,Travel,-1684.6,Need
03-09-2023,Social Purchase,Social,-3891.99,Want
22-10-2023,Travel Purchase,Travel,-801.57,Need
12-06-2023,Travel Purchase,Travel,-2359.88,Need
15-12-2023,Shopping Purchase,Shopping,-816.01,Want
10-10-2023,Bills Purchase,Bills,-3885.35,Need
08-03-2023,Social Purchase,Social,-2613.75,Want
29-01-2023,Travel Purchase,Travel,-2686.89,Need
05-06-2023,Bills Purchase,Bills,-977.44,Need
30-12-2023,Health Purchase,Health,-1860.91,Need
23-09-2023,Subscriptions Purchase,Subscriptions,-4260.48,Need
09-05-2023,Health Purchase,Health,-3248.27,Need
10-10-2023,Subscriptions Purchase,Subscriptions,-800.82,Need
05-06-2023,Travel Purchase,Travel,-2612.35,Need
28-03-2023,Monthly Salary,Income,39696.0,Fixed
25-10-2023,Bills Purchase,Bills,-1021.76,Need
16-11-2023,Shopping Purchase,Shopping,-4244.14,Want
16-10-2023,Food Purchase,Food,-4161.13,Need
15-01-2023,Travel Purchase,Travel,-418.22,Need
25-11-2023,Subscriptions Purchase,Subscriptions,-3325.42,Need
20-10-2023,Social Purchase,Social,-3166.92,Want
16-01-2023,Investments Purchase,Investments,-4467.19,Need
07-10-2023,Subscriptions Purchase,Subscriptions,-3281.15,Need
04-06-2023,Investments Purchase,Investments,-1375.41,Need
17-12-2023,Social Purchase,Social,-1627.68,Want
07-02-2023,Food Purchase,Food,-958.79,Need
01-08-2023,Investments Purchase,Investments,-2429.32,Need
24-06-2023,Bills Purchase,Bills,-1700.4,Need
13-06-2023,Shopping Purchase,Shopping,-4881.8,Want
08-03-2023,Shopping Purchase,Shopping,-2671.9,Want
24-02-2023,Shopping Purchase,Shopping,-1360.34,Want
04-03-2023,Subscriptions Purchase,Subscriptions,-2358.06,Need
14-03-2023,Travel Purchase,Travel,-442.91,Need
16-07-2023,Social Purchase,Social,-1391.7,Want
23-03-2023,Shopping Purchase,Shopping,-4682.01,Want
10-06-2023,Health Purchase,Health,-3862.98,Need
13-09-2023,Investments Purchase,Investments,-2594.05,Need
07-06-2023,Investments Purchase,Investments,-311.25,Need
21-07-2023,Investments Purchase,Investments,-4840.1,Need
21-04-2023,Shopping Purchase,Shopping,-433.56,Want
25-05-2023,Investments Purchase,Investments,-3068.09,Need
01-12-2023,Investments Purchase,Investments,-1571.59,Need
05-01-2023,Travel Purchase,Travel,-2268.45,Need
16-05-2023,Shopping Purchase,Shopping,-3866.51,Want
07-07-2023,Monthly Salary,Income,30741.0,Fixed
25-07-2023,Food Purchase,Food,-2937.35,Need
10-04-2023,Shopping Purchase,Shopping,-2855.47,Want
07-02-2023,Social Purchase,Social,-2620.43,Want
09-10-2023,Subscriptions Purchase,Subscriptions,-4161.49,Need
16-11-2023,Travel Purchase,Travel,-817.58,Need
19-02-2023,Social Purchase,Social,-1991.35,Want
23-06-2023,Shopping Purchase,Shopping,-3823.83,Want
12-04-2023,Social Purchase,Social,-2600.37,Want
24-01-2023,Food Purchase,Food,-857.77,Need
20-06-2023,Investments Purchase,Investments,-2692.8,Need
18-03-2023,Bills Purchase,Bills,-1774.24,Need
10-11-2023,Shopping Purchase,Shopping,-980.01,Want
12-11-2023,Subscriptions Purchase,Subscriptions,-3049.88,Need
17-09-2023,Investments Purchase,Investments,-3601.95,Need
03-06-2023,Investments Purchase,Investments,-4115.59,Need
08-07-2023,Shopping Purchase,Shopping,-3434.27,Want
02-08-2023,Subscriptions Purchase,Subscriptions,-4024.42,Need
19-12-2023,Food Purchase,Food,-3065.17,Need
16-05-2023,Health Purchase,Health,-3662.72,Need
26-10-2023,Investments Purchase,Investments,-1018.46,Need
19-11-2023,Social Purchase,Social,-909.32,Want
15-12-2023,Health Purchase,Health,-351.54,Need
25-12-2023,Travel Purchase,Travel,-1115.76,Need
14-08-2023,Shopping Purchase,Shopping,-2210.15,Want
31-07-2023,Health Purchase,Health,-2169.81,Need
10-11-2023,Investments Purchase,Investments,-4389.53,Need
01-02-2023,Bills Purchase,Bills,-2689.68,Need
15-10-2023,Shopping Purchase,Shopping,-4990.99,Want
02-09-2023,Social Purchase,Social,-1706.01,Want
30-03-2023,Monthly Salary,Income,37531.0,Fixed
30-09-2023,Shopping Purchase,Shopping,-2822.11,Want
13-12-2023,Subscriptions Purchase,Subscriptions,-3128.37,Need
09-04-2023,Health Purchase,Health,-1539.23,Need
