date,description,category,amount,type
02-06-2023,Health Purchase,Health,-4719.13,Need
02-06-2023,Subscriptions Purchase,Subscriptions,-3583.52,Need
20-12-2023,Investments Purchase,Investments,-1721.8,Need
28-06-2023,Subscriptions Purchase,Subscriptions,-1581.39,Need
21-10-2023,Social Purchase,Social,-4499.65,Want
22-07-2023,Shopping Purchase,Shopping,-4782.12,Want
16-03-2023,Subscriptions Purchase,Subscriptions,-401.92,Need
10-02-2023,Shopping Purchase,Shopping,-4635.25,Want
02-12-2023,Subscriptions Purchase,Subscriptions,-3787.22,Need
20-04-2023,Health Purchase,Health,-4174.17,Need
19-05-2023,Subscriptions Purchase,Subscriptions,-858.91,Need
12-11-2023,Health Purchase,Health,-1363.8,Need
09-12-2023,Health Purchase,Health,-3262.13,Need
27-01-2023,Travel Purchase,Travel,-2183.85,Need
30-08-2023,Travel Purchase,Travel,-3469.72,Need
12-03-2023,Food Purchase,Food,-4829.69,Need
22-03-2023,Social Purchase,Social,-3333.89,Want
01-09-2023,Investments Purchase,Investments,-3322.59,Need
28-05-2023,Shopping Purchase,Shopping,-1569.99,Want
31-01-2023,Travel Purchase,Travel,-3331.03,Need
29-04-2023,Food Purchase,Food,-4583.5,Need
31-03-2023,Social Purchase,Social,-4434.78,Want
01-04-2023,Food Purchase,Food,-4986.42,Need
23-07-2023,Investments Purchase,Investments,-1094.3,Need
29-05-2023,Food Purchase,Food,-244.48,Need
18-10-2023,Travel Purchase,Travel,-4656.58,Need
21-06-2023,Monthly Salary,Income,34662.0,Fixed
21-08-2023,Investments Purchase,Investments,-4468.45,Need
10-03-2023,Investments Purchase,Investments,-1509.62,Need
27-02-2023,Shopping Purchase,Shopping,-979.97,Want
23-08-2023,Subscriptions Purchase,Subscriptions,-3649.27,Need
08-01-2023,Shopping Purchase,Shopping,-3995.68,Want
18-10-2023,Health Purchase,Health,-1042.38,Need
24-11-2023,Social Purchase,Social,-4169.55,Want
21-09-2023,Shopping Purchase,Shopping,-616.34,Want
09-12-2023,Travel Purchase,Travel,-1086.95,Need
13-03-2023,Investments Purchase,Investments,-1753.29,Need
08-05-2023,Food Purchase,Food,-1451.77,Need
01-05-2023,Investments Purchase,Investments,-3818.03,Need
18-06-2023,Subscriptions Purchase,Subscriptions,-2995.81,Need
21-10-2023,Food Purchase,Food,-1455.46,Need
04-07-2023,Health Purchase,Health,-498.2,Need
02-03-2023,Investments Purchase,Investments,-1672.67,Need
27-07-2023,Subscriptions Purchase,Subscriptions,-3513.39,Need
24-11-2023,Subscriptions Purchase,Subscriptions,-1964.21,Need
24-04-2023,Health Purchase,Health,-4795.33,Need
02-09-2023,Bills Purchase,Bills,-2383.9,Need
07-11-2023,Shopping Purchase,Shopping,-2196.06,Want
09-10-2023,Investments Purchase,Investments,-3835.28,Need
07-12-2023,Health Purchase,Health,-3856.93,Need
15-12-2023,Travel Purchase,Travel,-2722.43,Need
28-09-2023,Shopping Purchase,Shopping,-574.89,Want
16-10-2023,Travel Purchase,Travel,-496.44,Need
08-10-2023,Health Purchase,Health,-2948.97,Need
18-03-2023,Bills Purchase,Bills,-1774.96,Need
24-09-2023,Investments Purchase,Investments,-757.95,Need
16-04-2023,Monthly Salary,Income,41745.0,Fixed
26-10-2023,Investments Purchase,Investments,-636.52,Need
19-09-2023,Investments Purchase,Investments,-4081.72,Need
21-08-2023,Bills Purchase,Bills,-2663.59,Need
22-08-2023,Food Purchase,Food,-2882.23,Need
11-12-2023,Subscriptions Purchase,Subscriptions,-3671.74,Need
22-07-2023,Subscriptions Purchase,Subscriptions,-4118.98,Need
22-04-2023,Travel Purchase,Travel,-417.39,Need
26-06-2023,Travel Purchase,Travel,-2797.58,Need
31-01-2023,Travel Purchase,Travel,-4933.46,Need
30-08-2023,Food Purchase,Food,-1578.04,Need
03-04-2023,Bills Purchase,Bills,-3875.97,Need
27-11-2023,Social Purchase,Social,-1997.41,Want
15-07-2023,Investments Purchase,Investments,-4374.18,Need
13-07-2023,Social Purchase,Social,-585.2,Want
05-12-2023,Bills Purchase,Bills,-3336.96,Need
28-06-2023,Travel Purchase,Travel,-1056.67,Need
03-10-2023,Social Purchase,Social,-2738.44,Want
25-04-2023,Food Purchase,Food,-3829.66,Need
02-06-2023,Investments Purchase,Investments,-3432.8,Need
06-10-2023,Social Purchase,Social,-2753.28,Want
28-04-2023,Health Purchase,Health,-2411.0,Need
21-03-2023,Subscriptions Purchase,Subscriptions,-1104.71,Need
27-02-2023,Food Purchase,Food,-4085.5,Need
03-08-2023,Food Purchase,Food,-1355.2,Need
04-02-2023,Travel Purchase,Travel,-3050.93,Need
17-08-2023,Food Purchase,Food,-1374.72,Need
23-01-2023,Social Purchase,Social,-2307.02,Want
04-10-2023,Health Purchase,Health,-3821.05,Need
29-01-2023,Bills Purchase,Bills,-2618.7,Need
29-05-2023,Monthly Salary,Income,33836.0,Fixed
22-10-2023,Shopping Purchase,Shopping,-2971.88,Want
11-12-2023,Shopping Purchase,Shopping,-1337.14,Want
15-03-2023,Health Purchase,Health,-2185.09,Need
21-05-2023,Food Purchase,Food,-2872.25,Need
30-10-2023,Bills Purchase,Bills,-3204.77,Need
07-08-2023,Investments Purchase,Investments,-425.04,Need
26-06-2023,Social Purchase,Social,-3971.86,Want
13-06-2023,Social Purchase,Social,-2159.64,Want
03-06-2023,Social Purchase,Social,-1082.62,Want
03-10-2023,Investments Purchase,Investments,-1356.65,Need
26-04-2023,Subscriptions Purchase,Subscriptions,-4316.2,Need
15-03-2023,Investments Purchase,Investments,-4590.76,Need
15-10-2023,Social Purchase,Social,-4845.37,Want
13-10-2023,Bills Purchase,Bills,-2064.41,Need
11-05-2023,Health Purchase,Health,-1785.26,Need
10-02-2023,Investments Purchase,Investments,-4266.24,Need
17-02-2023,Health Purchase,Health,-447.38,Need
13-07-2023,Food Purchase,Food,-4393.38,Need
07-04-2023,Health Purchase,Health,-2501.09,Need
20-06-2023,Subscriptions Purchase,Subscriptions,-4793.69,Need
08-01-2023,Health Purchase,Health,-4698.37,Need
02-03-2023,Investments Purchase,Investments,-4589.32,Need
23-12-2023,Health Purchase,Health,-2103.83,Need
03-05-2023,Shopping Purchase,Shopping,-3922.47,Want
14-07-2023,Investments Purchase,Investments,-2761.52,Need
03-07-2023,Subscriptions Purchase,Subscriptions,-1455.5,Need
20-09-2023,Investments Purchase,Investments,-2436.82,Need
29-08-2023,Shopping Purchase,Shopping,-4588.79,Want
09-07-2023,Shopping Purchase,Shopping,-2186.86,Want
16-10-2023,Monthly Salary,Income,44157.0,Fixed
24-04-2023,Bills Purchase,Bills,-277.86,Need
11-10-2023,Social Purchase,Social,-1616.92,Want
11-04-2023,Shopping Purchase,Shopping,-1304.09,Want
19-10-2023,Health Purchase,Health,-2596.65,Need
02-12-2023,Shopping Purchase,Shopping,-1435.17,Want
08-09-2023,Investments Purchase,Investments,-2411.98,Need
30-06-2023,Bills Purchase,Bills,-871.8,Need
07-10-2023,Investments Purchase,Investments,-1083.43,Need
05-10-2023,Food Purchase,Food,-2714.93,Need
08-02-2023,Food Purchase,Food,-3868.83,Need
31-07-2023,Bills Purchase,Bills,-4244.21,Need
29-04-2023,Travel Purchase,Travel,-3594.41,Need
05-01-2023,Health Purchase,Health,-2627.52,Need
11-07-2023,Food Purchase,Food,-3165.61,Need
08-12-2023,Investments Purchase,Investments,-3364.56,Need
09-01-2023,Food Purchase,Food,-2754.62,Need
30-07-2023,Food Purchase,Food,-280.29,Need
21-05-2023,Subscriptions Purchase,Subscriptions,-282.28,Need
24-12-2023,Social Purchase,Social,-4069.6,Want
02-04-2023,Travel Purchase,Travel,-4606.63,Need
26-09-2023,Bills Purchase,Bills,-1356.65,Need
14-11-2023,Subscriptions Purchase,Subscriptions,-4113.03,Need
17-05-2023,Social Purchase,Social,-579.29,Want
27-07-2023,Investments Purchase,Investments,-2912.01,Need
23-12-2023,Health Purchase,Health,-1639.88,Need
11-02-2023,Food Purchase,Food,-648.8,Need
14-07-2023,Social Purchase,Social,-2852.97,Want
29-01-2023,Food Purchase,Food,-3573.66,Need
12-02-2023,Investments Purchase,Investments,-4257.58,Need
27-11-2023,Monthly Salary,Income,42851.0,Fixed
19-06-2023,Travel Purchase,Travel,-4495.0,Need
22-01-2023,Health Purchase,Health,-1214.8,Need
21-12-2023,Investments Purchase,Investments,-1501.26,Need
08-02-2023,Subscriptions Purchase,Subscriptions,-4516.7,Need
16-10-2023,Food Purchase,Food,-1060.9,Need
11-06-2023,Food Purchase,Food,-4815.05,Need
28-10-2023,Bills Purchase,Bills,-3810.82,Need
31-12-2023,Social Purchase,Social,-4658.6,Want
03-06-2023,Bills Purchase,Bills,-2907.0,Need
18-10-2023,Social Purchase,Social,-3449.77,Want
04-10-2023,Shopping Purchase,Shopping,-2042.46,Want
13-03-2023,Travel Purchase,Travel,-2603.81,Need
27-06-2023,Food Purchase,Food,-668.89,Need
29-04-2023,Travel Purchase,Travel,-1834.85,Need
11-11-2023,Social Purchase,Social,-4850.82,Want
17-06-2023,Food Purchase,Food,-3243.79,Need
19-08-2023,Investments Purchase,Investments,-1295.06,Need
11-10-2023,Social Purchase,Social,-2272.87,Want
15-12-2023,Social Purchase,Social,-611.33,Want
13-11-2023,Subscriptions Purchase,Subscriptions,-4030.66,Need
07-02-2023,Travel Purchase,Travel,-1486.27,Need
14-07-2023,Bills Purchase,Bills,-3750.35,Need
12-06-2023,Shopping Purchase,Shopping,-711.44,Want
03-01-2023,Subscriptions Purchase,Subscriptions,-2334.73,Need
19-05-2023,Travel Purchase,Travel,-836.03,Need
06-04-2023,Social Purchase,Social,-2354.45,Want
12-10-2023,Social Purchase,Social,-695.81,Want
15-02-2023,Shopping Purchase,Shopping,-2860.26,Want
02-11-2023,Shopping Purchase,Shopping,-4345.85,Want
07-01-2023,Monthly Salary,Income,34781.0,Fixed
31-07-2023,Social Purchase,Social,-3940.01,Want
14-10-2023,Health Purchase,Health,-2945.41,Need
28-03-2023,Social Purchase,Social,-1013.61,Want
18-05-2023,Subscriptions Purchase,Subscriptions,-1488.35,Need
16-03-2023,Travel Purchase,Travel,-1002.6,Need
22-05-2023,Social Purchase,Social,-1638.81,Want
09-02-2023,Shopping Purchase,Shopping,-1408.16,Want
07-05-2023,Investments Purchase,Investments,-3050.27,Need
11-04-2023,Investments Purchase,Investments,-713.47,Need
05-06-2023,Food Purchase,Food,-4754.35,Need
20-06-2023,Social Purchase,Social,-4059.57,Want
18-06-2023,Investments Purchase,Investments,-1806.73,Need
30-11-2023,Bills Purchase,Bills,-1642.09,Need
05-11-2023,Health Purchase,Health,-2499.25,Need
01-04-2023,Social Purchase,Social,-4849.88,Want
30-05-2023,Investments Purchase,Investments,-4845.26,Need
05-05-2023,Shopping Purchase,Shopping,-2005.07,Want
21-07-2023,Shopping Purchase,Shopping,-746.66,Want
16-10-2023,Health Purchase,Health,-3042.69,Need
07-10-2023,Bills Purchase,Bills,-3472.22,Need
09-10-2023,Food Purchase,Food,-4774.42,Need
25-08-2023,Health Purchase,Health,-2304.58,Need
30-05-2023,Travel Purchase,Travel,-4131.03,Need
29-07-2023,Investments Purchase,Investments,-868.06,Need
05-06-2023,Health Purchase,Health,-1412.87,Need
20-03-2023,Social Purchase,Social,-3987.57,Want
07-02-2023,Investments Purchase,Investments,-4955.36,Need
03-09-2023,Social Purchase,Social,-2764.96,Want
21-12-2023,Social Purchase,Social,-2809.5,Want
04-07-2023,Monthly Salary,Income,41495.0,Fixed
02-10-2023,Travel Purchase,Travel,-724.97,Need
08-05-2023,Shopping Purchase,Shopping,-998.42,Want
10-11-2023,Food Purchase,Food,-2903.46,Need
27-11-2023,Social Purchase,Social,-4840.69,Want
19-06-2023,Social Purchase,Social,-708.53,Want
20-02-2023,Subscriptions Purchase,Subscriptions,-1265.61,Need
23-09-2023,Health Purchase,Health,-2339.74,Need
20-07-2023,Investments Purchase,Investments,-3907.24,Need
29-10-2023,Bills Purchase,Bills,-1855.84,Need
13-01-2023,Investments Purchase,Investments,-701.84,Need
01-08-2023,Travel Purchase,Travel,-757.13,Need
14-03-2023,Shopping Purchase,Shopping,-1697.07,Want
22-08-2023,Health Purchase,Health,-2701.35,Need
28-06-2023,Investments Purchase,Investments,-668.59,Need
23-12-2023,Investments Purchase,Investments,-1730.77,Need
03-06-2023,Food Purchase,Food,-4088.89,Need
28-02-2023,Food Purchase,Food,-4276.06,Need
28-11-2023,Travel Purchase,Travel,-3450.27,Need
26-03-2023,Health Purchase,Health,-2676.77,Need
10-10-2023,Bills Purchase,Bills,-1788.75,Need
07-08-2023,Investments Purchase,Investments,-1312.91,Need
27-07-2023,Bills Purchase,Bills,-1094.66,Need
03-12-2023,Social Purchase,Social,-2098.8,Want
11-11-2023,Health Purchase,Health,-2357.96,Need
08-08-2023,Social Purchase,Social,-221.36,Want
20-04-2023,Health Purchase,Health,-1536.06,Need
27-12-2023,Travel Purchase,Travel,-2971.27,Need
02-10-2023,Bills Purchase,Bills,-1955.81,Need
11-04-2023,Investments Purchase,Investments,-746.98,Need
10-12-2023,Monthly Salary,Income,44133.0,Fixed
08-09-2023,Shopping Purchase,Shopping,-3065.46,Want
09-11-2023,Social Purchase,Social,-3017.62,Want
28-06-2023,Shopping Purchase,Shopping,-4258.49,Want
13-11-2023,Bills Purchase,Bills,-4105.94,Need
28-12-2023,Subscriptions Purchase,Subscriptions,-4609.68,Need
30-10-2023,Travel Purchase,Travel,-3426.13,Need
10-06-2023,Travel Purchase,Travel,-1345.15,Need
01-03-2023,Bills Purchase,Bills,-1991.87,Need
14-03-2023,Social Purchase,Social,-2207.55,Want
12-03-2023,Social Purchase,Social,-2230.59,Want
07-09-2023,Bills Purchase,Bills,-2863.58,Need
08-09-2023,Subscriptions Purchase,Subscriptions,-873.42,Need
11-06-2023,Investments Purchase,Investments,-3173.17,Need
03-07-2023,Food Purchase,Food,-2526.12,Need
10-04-2023,Social Purchase,Social,-4826.38,Want
16-09-2023,Investments Purchase,Investments,-2163.84,Need
09-09-2023,Social Purchase,Social,-3608.68,Want
16-08-2023,Investments Purchase,Investments,-1002.82,Need
17-10-2023,Food Purchase,Food,-4020.23,Need
23-04-2023,Subscriptions Purchase,Subscriptions,-356.94,Need
26-04-2023,Subscriptions Purchase,Subscriptions,-1007.4,Need
23-08-2023,Investments Purchase,Investments,-2838.69,Need
27-02-2023,Travel Purchase,Travel,-1485.87,Need
06-10-2023,Shopping Purchase,Shopping,-2801.81,Want
22-01-2023,Investments Purchase,Investments,-2822.5,Need
06-08-2023,Travel Purchase,Travel,-3732.75,Need
01-12-2023,Health Purchase,Health,-1629.0,Need
17-01-2023,Investments Purchase,Investments,-1461.51,Need
14-02-2023,Investments Purchase,Investments,-4353.39,Need
02-03-2023,Monthly Salary,Income,42707.0,Fixed
02-05-2023,Health Purchase,Health,-4091.37,Need
29-10-2023,Shopping Purchase,Shopping,-4333.03,Want
09-11-2023,Social Purchase,Social,-996.71,Want
13-03-2023,Health Purchase,Health,-4104.94,Need
31-01-2023,Shopping Purchase,Shopping,-2754.95,Want
02-11-2023,Bills Purchase,Bills,-1753.54,Need
27-12-2023,Subscriptions Purchase,Subscriptions,-1588.8,Need
17-05-2023,Travel Purchase,Travel,-850.83,Need
30-07-2023,Food Purchase,Food,-4963.93,Need
02-12-2023,Bills Purchase,Bills,-3566.85,Need
09-03-2023,Health Purchase,Health,-901.97,Need
14-06-2023,Health Purchase,Health,-3855.07,Need
13-12-2023,Social Purchase,Social,-2549.4,Want
23-10-2023,Subscriptions Purchase,Subscriptions,-3213.5,Need
12-07-2023,Investments Purchase,Investments,-562.48,Need
17-02-2023,Social Purchase,Social,-2674.94,Want
23-05-2023,Shopping Purchase,Shopping,-2382.54,Want
07-09-2023,Shopping Purchase,Shopping,-2993.39,Want
17-02-2023,Investments Purchase,Investments,-3247.23,Need
24-12-2023,Shopping Purchase,Shopping,-4280.51,Want
01-10-2023,Social Purchase,Social,-1245.58,Want
08-08-2023,Health Purchase,Health,-2574.63,Need
15-06-2023,Subscriptions Purchase,Subscriptions,-1821.22,Need
23-10-2023,Bills Purchase,Bills,-2917.48,Need
06-09-2023,Shopping Purchase,Shopping,-4491.94,Want
25-01-2023,Food Purchase,Food,-677.96,Need
24-08-2023,Food Purchase,Food,-796.34,Need
22-03-2023,Investments Purchase,Investments,-2391.29,Need
08-08-2023,Health Purchase,Health,-4979.33,Need
09-03-2023,Monthly Salary,Income,44453.0,Fixed
29-11-2023,Subscriptions Purchase,Subscriptions,-963.09,Need
21-05-2023,Travel Purchase,Travel,-3342.02,Need
09-05-2023,Travel Purchase,Travel,-1984.85,Need
29-11-2023,Bills Purchase,Bills,-448.58,Need
17-11-2023,Subscriptions Purchase,Subscriptions,-3684.74,Need
30-04-2023,Social Purchase,Social,-3346.33,Want
27-12-2023,Travel Purchase,Travel,-205.21,Need
02-09-2023,Travel Purchase,Travel,-836.96,Need
26-04-2023,Investments Purchase,Investments,-244.58,Need
23-12-2023,Shopping Purchase,Shopping,-4122.12,Want
05-08-2023,Bills Purchase,Bills,-2492.96,Need
28-04-2023,Social Purchase,Social,-628.79,Want
22-02-2023,Travel Purchase,Travel,-1704.09,Need
03-06-2023,Bills Purchase,Bills,-2037.06,Need
10-03-2023,Bills Purchase,Bills,-528.38,Need
16-10-2023,Food Purchase,Food,-3129.53,Need
26-03-2023,Investments Purchase,Investments,-1885.7,Need
20-04-2023,Bills Purchase,Bills,-4615.49,Need
12-11-2023,Investments Purchase,Investments,-4327.82,Need
14-02-2023,Travel Purchase,Travel,-872.06,Need
05-03-2023,Social Purchase,Social,-1887.37,Want
08-08-2023,Shopping Purchase,Shopping,-3997.17,Want
07-05-2023,Subscriptions Purchase,Subscriptions,-3294.18,Need
08-05-2023,Subscriptions Purchase,Subscriptions,-3939.05,Need
20-12-2023,Food Purchase,Food,-4269.88,Need
04-12-2023,Subscriptions Purchase,Subscriptions,-1186.14,Need
07-11-2023,Health Purchase,Health,-3789.65,Need
01-06-2023,Food Purchase,Food,-3962.25,Need
03-05-2023,Investments Purchase,Investments,-2052.25,Need
04-05-2023,Monthly Salary,Income,38185.0,Fixed
23-11-2023,Travel Purchase,Travel,-2735.78,Need
07-01-2023,Shopping Purchase,Shopping,-4682.84,Want
09-03-2023,Social Purchase,Social,-4331.91,Want
19-10-2023,Social Purchase,Social,-1953.98,Want
16-12-2023,Bills Purchase,Bills,-3861.08,Need
07-02-2023,Food Purchase,Food,-3019.34,Need
08-01-2023,Subscriptions Purchase,Subscriptions,-1235.57,Need
31-01-2023,Social Purchase,Social,-2631.73,Want
18-11-2023,Social Purchase,Social,-2233.16,Want
