date,description,category,amount,type
2023-12-23,Social Purchase,Social,-4976.76,Want
2023-12-23,Investments Purchase,Investments,-7121.78,Need
2023-12-01,Travel Purchase,Travel,-1770.77,Need
2023-12-08,Travel Purchase,Travel,-472.41,Need
2023-12-27,Monthly Salary,Income,46000.0,Fixed
2024-01-05,Investments Purchase,Investments,-6110.01,Need
2024-01-09,Health Purchase,Health,-1888.76,Need
2024-01-15,Health Purchase,Health,-1770.81,Need
2024-01-23,Subscriptions Purchase,Subscriptions,-395.83,Need
2024-01-08,Health Purchase,Health,-1942.4,Need
2024-01-19,Bills Purchase,Bills,-16745.3,Need
2023-12-27,Food Purchase,Food,-924.85,Need
2024-01-18,Bills Purchase,Bills,-18364.04,Need
2024-01-14,Investments Purchase,Investments,-8261.98,Need
2024-01-14,Health Purchase,Health,-1520.76,Need
2023-12-31,Travel Purchase,Travel,-971.99,Need
2024-01-01,Bills Purchase,Bills,-18958.09,Need
2024-01-01,Food Purchase,Food,-523.46,Need
2024-01-07,Social Purchase,Social,-1856.59,Want
2024-01-06,Investments Purchase,Investments,-12516.57,Need
2023-12-29,Social Purchase,Social,-6700.4,Want
2024-01-07,Investments Purchase,Investments,-7731.75,Need
2024-01-01,Travel Purchase,Travel,-1354.02,Need
2023-12-31,Health Purchase,Health,-1763.09,Need
2024-01-09,Food Purchase,Food,-700.83,Need
2023-12-30,Social Purchase,Social,-6460.18,Want
2024-01-12,Bills Purchase,Bills,-15257.36,Need
2024-01-10,Subscriptions Purchase,Subscriptions,-316.2,Need
2024-01-05,Social Purchase,Social,-925.72,Want
2024-01-22,Health Purchase,Health,-1521.65,Need
2024-01-17,Health Purchase,Health,-1898.13,Need
2024-01-22,Shopping Purchase,Shopping,-2527.43,Want
2024-01-18,Travel Purchase,Travel,-1950.84,Need
2023-12-27,Travel Purchase,Travel,-1404.58,Need
2024-01-03,Food Purchase,Food,-1125.86,Need
2024-01-26,Monthly Salary,Income,46000.0,Fixed
2024-02-15,Investments Purchase,Investments,-5911.09,Need
2024-02-03,Shopping Purchase,Shopping,-3727.42,Want
2024-02-18,Investments Purchase,Investments,-9051.78,Need
2024-01-26,Subscriptions Purchase,Subscriptions,-418.36,Need
2024-02-22,Investments Purchase,Investments,-9850.31,Need
2024-02-13,Investments Purchase,Investments,-14548.42,Need
2024-02-07,Food Purchase,Food,-874.35,Need
2024-02-13,Food Purchase,Food,-655.5,Need
2024-02-21,Investments Purchase,Investments,-11755.48,Need
2024-01-29,Bills Purchase,Bills,-19061.92,Need
2024-02-21,Shopping Purchase,Shopping,-1854.81,Want
2024-02-18,Bills Purchase,Bills,-17976.47,Need
2024-01-29,Health Purchase,Health,-1249.64,Need
2024-02-02,Food Purchase,Food,-687.19,Need
2024-02-12,Subscriptions Purchase,Subscriptions,-582.3,Need
2024-02-07,Food Purchase,Food,-1163.72,Need
2024-01-26,Investments Purchase,Investments,-6392.34,Need
2024-02-22,Bills Purchase,Bills,-17519.23,Need
2024-01-26,Social Purchase,Social,-1333.65,Want
2024-01-29,Health Purchase,Health,-1374.3,Need
2024-02-17,Shopping Purchase,Shopping,-3387.82,Want
2024-02-21,Food Purchase,Food,-797.57,Need
2024-02-03,Bills Purchase,Bills,-17591.74,Need
2024-02-05,Investments Purchase,Investments,-14533.92,Need
2024-02-09,Bills Purchase,Bills,-17668.21,Need
2024-02-16,Subscriptions Purchase,Subscriptions,-551.23,Need
2024-01-28,Food Purchase,Food,-1027.56,Need
2024-02-13,Investments Purchase,Investments,-7077.54,Need
2024-02-02,Food Purchase,Food,-1073.66,Need
2024-02-11,Food Purchase,Food,-483.75,Need
2024-02-25,Monthly Salary,Income,46000.0,Fixed
2024-03-02,Investments Purchase,Investments,-6668.47,Need
2024-03-05,Food Purchase,Food,-480.96,Need
2024-03-13,Subscriptions Purchase,Subscriptions,-933.37,Need
2024-02-29,Subscriptions Purchase,Subscriptions,-468.61,Need
2024-03-17,Bills Purchase,Bills,-18850.32,Need
2024-03-07,Shopping Purchase,Shopping,-2951.4,Want
2024-03-21,Shopping Purchase,Shopping,-3031.51,Want
2024-02-29,Food Purchase,Food,-507.24,Need
2024-03-18,Food Purchase,Food,-819.39,Need
2024-03-20,Travel Purchase,Travel,-1366.43,Need
2024-02-25,Food Purchase,Food,-868.32,Need
2024-03-11,Subscriptions Purchase,Subscriptions,-239.94,Need
2024-03-02,Food Purchase,Food,-684.92,Need
2024-03-15,Bills Purchase,Bills,-15645.97,Need
2024-03-12,Social Purchase,Social,-3174.28,Want
2024-03-20,Investments Purchase,Investments,-13691.45,Need
2024-03-08,Health Purchase,Health,-865.28,Need
2024-03-18,Health Purchase,Health,-806.43,Need
2024-03-13,Shopping Purchase,Shopping,-3407.85,Want
2024-03-18,Bills Purchase,Bills,-16975.25,Need
2024-03-03,Subscriptions Purchase,Subscriptions,-780.11,Need
2024-03-03,Subscriptions Purchase,Subscriptions,-692.95,Need
2024-02-29,Food Purchase,Food,-1083.27,Need
2024-03-12,Food Purchase,Food,-671.9,Need
2024-02-27,Shopping Purchase,Shopping,-2827.33,Want
2024-03-10,Subscriptions Purchase,Subscriptions,-498.82,Need
2024-03-13,Food Purchase,Food,-545.14,Need
2024-03-22,Investments Purchase,Investments,-14064.18,Need
2024-02-29,Health Purchase,Health,-1921.61,Need
2024-02-29,Health Purchase,Health,-1989.9,Need
2024-03-26,Monthly Salary,Income,46000.0,Fixed
2024-04-11,Health Purchase,Health,-795.67,Need
2024-04-10,Travel Purchase,Travel,-1345.82,Need
2024-03-29,Health Purchase,Health,-1972.58,Need
2024-04-22,Bills Purchase,Bills,-15410.61,Need
2024-04-10,Subscriptions Purchase,Subscriptions,-527.14,Need
2024-04-15,Food Purchase,Food,-801.59,Need
2024-04-22,Social Purchase,Social,-2930.82,Want
2024-04-06,Shopping Purchase,Shopping,-4604.71,Want
2024-04-20,Health Purchase,Health,-539.22,Need
2024-04-16,Subscriptions Purchase,Subscriptions,-600.73,Need
2024-04-13,Subscriptions Purchase,Subscriptions,-223.54,Need
2024-04-12,Social Purchase,Social,-1923.67,Want
2024-04-04,Food Purchase,Food,-661.62,Need
2024-04-04,Investments Purchase,Investments,-10105.68,Need
2024-04-01,Food Purchase,Food,-1164.4,Need
2024-04-15,Subscriptions Purchase,Subscriptions,-895.29,Need
2024-04-04,Shopping Purchase,Shopping,-2027.59,Want
2024-03-29,Food Purchase,Food,-570.18,Need
2024-04-07,Travel Purchase,Travel,-906.22,Need
2024-04-21,Shopping Purchase,Shopping,-4425.69,Want
2024-04-07,Bills Purchase,Bills,-19269.05,Need
2024-04-05,Food Purchase,Food,-444.23,Need
2024-04-11,Food Purchase,Food,-825.72,Need
2024-04-13,Subscriptions Purchase,Subscriptions,-427.56,Need
2024-03-29,Subscriptions Purchase,Subscriptions,-328.72,Need
2024-03-30,Bills Purchase,Bills,-15892.62,Need
2024-04-11,Health Purchase,Health,-1896.9,Need
2024-04-19,Food Purchase,Food,-961.18,Need
2024-04-01,Bills Purchase,Bills,-15986.73,Need
2024-04-15,Bills Purchase,Bills,-16179.17,Need
2024-04-25,Monthly Salary,Income,46000.0,Fixed
2024-05-01,Bills Purchase,Bills,-19216.91,Need
2024-05-13,Travel Purchase,Travel,-569.58,Need
2024-05-15,Investments Purchase,Investments,-5195.55,Need
2024-05-14,Subscriptions Purchase,Subscriptions,-873.2,Need
2024-05-08,Health Purchase,Health,-725.45,Need
2024-04-27,Health Purchase,Health,-687.49,Need
2024-05-13,Investments Purchase,Investments,-12565.95,Need
2024-05-21,Social Purchase,Social,-635.38,Want
2024-05-13,Subscriptions Purchase,Subscriptions,-395.65,Need
2024-05-12,Investments Purchase,Investments,-13777.08,Need
2024-05-13,Food Purchase,Food,-1099.01,Need
2024-05-07,Investments Purchase,Investments,-11528.6,Need
2024-04-28,Food Purchase,Food,-963.03,Need
2024-05-04,Subscriptions Purchase,Subscriptions,-611.11,Need
2024-05-03,Food Purchase,Food,-448.57,Need
2024-05-08,Shopping Purchase,Shopping,-2006.51,Want
2024-05-15,Subscriptions Purchase,Subscriptions,-603.01,Need
2024-04-26,Shopping Purchase,Shopping,-1478.52,Want
2024-05-08,Food Purchase,Food,-951.6,Need
2024-05-07,Health Purchase,Health,-1088.92,Need
2024-04-30,Investments Purchase,Investments,-8774.1,Need
2024-05-15,Travel Purchase,Travel,-598.83,Need
2024-05-13,Health Purchase,Health,-1672.31,Need
2024-05-22,Food Purchase,Food,-596.53,Need
2024-05-05,Investments Purchase,Investments,-5753.56,Need
2024-05-14,Travel Purchase,Travel,-431.59,Need
2024-05-01,Shopping Purchase,Shopping,-4261.94,Want
2024-05-04,Travel Purchase,Travel,-1684.86,Need
2024-04-29,Health Purchase,Health,-1726.19,Need
2024-04-28,Travel Purchase,Travel,-503.05,Need
2024-05-25,Monthly Salary,Income,46000.0,Fixed
2024-05-25,Social Purchase,Social,-1556.91,Want
2024-06-16,Subscriptions Purchase,Subscriptions,-833.94,Need
2024-06-05,Bills Purchase,Bills,-18975.64,Need
2024-05-28,Health Purchase,Health,-1101.17,Need
2024-06-19,Food Purchase,Food,-1160.77,Need
2024-06-04,Social Purchase,Social,-2125.57,Want
2024-06-18,Shopping Purchase,Shopping,-2445.64,Want
2024-05-25,Bills Purchase,Bills,-19428.64,Need
2024-06-14,Investments Purchase,Investments,-11053.03,Need
2024-06-14,Food Purchase,Food,-714.65,Need
2024-06-09,Subscriptions Purchase,Subscriptions,-782.02,Need
2024-06-02,Bills Purchase,Bills,-18106.93,Need
2024-06-13,Bills Purchase,Bills,-18441.46,Need
2024-06-10,Social Purchase,Social,-3836.33,Want
2024-06-14,Travel Purchase,Travel,-1194.01,Need
2024-06-03,Shopping Purchase,Shopping,-3739.93,Want
2024-06-07,Food Purchase,Food,-850.74,Need
2024-06-18,Bills Purchase,Bills,-17039.34,Need
2024-06-19,Shopping Purchase,Shopping,-4054.49,Want
2024-06-20,Food Purchase,Food,-622.0,Need
2024-06-06,Health Purchase,Health,-758.03,Need
2024-06-21,Bills Purchase,Bills,-17887.95,Need
2024-06-01,Food Purchase,Food,-774.63,Need
2024-06-18,Health Purchase,Health,-1554.27,Need
2024-05-28,Travel Purchase,Travel,-1903.44,Need
2024-06-18,Travel Purchase,Travel,-1703.13,Need
2024-06-01,Food Purchase,Food,-836.47,Need
2024-06-18,Bills Purchase,Bills,-15367.11,Need
2024-06-03,Bills Purchase,Bills,-15179.4,Need
2024-06-01,Travel Purchase,Travel,-558.89,Need
2024-06-24,Monthly Salary,Income,46000.0,Fixed
2024-06-28,Travel Purchase,Travel,-899.94,Need
2024-06-27,Social Purchase,Social,-2918.68,Want
2024-06-24,Travel Purchase,Travel,-1782.37,Need
2024-06-29,Subscriptions Purchase,Subscriptions,-565.36,Need
2024-07-16,Investments Purchase,Investments,-9223.83,Need
2024-07-21,Shopping Purchase,Shopping,-1833.3,Want
2024-07-16,Subscriptions Purchase,Subscriptions,-661.18,Need
2024-07-20,Shopping Purchase,Shopping,-4476.47,Want
2024-07-20,Shopping Purchase,Shopping,-2711.01,Want
2024-07-13,Subscriptions Purchase,Subscriptions,-469.96,Need
2024-07-15,Social Purchase,Social,-3153.46,Want
2024-07-17,Health Purchase,Health,-556.23,Need
2024-07-09,Shopping Purchase,Shopping,-3879.98,Want
2024-07-13,Health Purchase,Health,-1510.68,Need
2024-07-01,Subscriptions Purchase,Subscriptions,-528.25,Need
2024-07-03,Subscriptions Purchase,Subscriptions,-719.58,Need
2024-06-24,Shopping Purchase,Shopping,-2415.15,Want
2024-06-30,Subscriptions Purchase,Subscriptions,-431.35,Need
2024-06-27,Bills Purchase,Bills,-17543.57,Need
2024-06-30,Subscriptions Purchase,Subscriptions,-593.76,Need
2024-07-12,Travel Purchase,Travel,-1573.21,Need
2024-07-21,Travel Purchase,Travel,-1065.29,Need
2024-06-29,Subscriptions Purchase,Subscriptions,-310.35,Need
2024-07-09,Social Purchase,Social,-1808.48,Want
2024-07-17,Bills Purchase,Bills,-15037.63,Need
2024-07-12,Investments Purchase,Investments,-14019.12,Need
2024-06-25,Food Purchase,Food,-934.24,Need
2024-06-30,Travel Purchase,Travel,-646.61,Need
2024-07-17,Subscriptions Purchase,Subscriptions,-772.87,Need
2024-07-13,Health Purchase,Health,-693.75,Need
2024-07-24,Monthly Salary,Income,46000.0,Fixed
2024-08-03,Social Purchase,Social,-2871.37,Want
2024-08-08,Investments Purchase,Investments,-7492.45,Need
2024-07-30,Bills Purchase,Bills,-19384.81,Need
2024-08-15,Subscriptions Purchase,Subscriptions,-743.9,Need
2024-08-13,Food Purchase,Food,-749.35,Need
2024-08-09,Shopping Purchase,Shopping,-4521.88,Want
2024-08-07,Health Purchase,Health,-1294.06,Need
2024-07-30,Health Purchase,Health,-1682.18,Need
2024-08-18,Travel Purchase,Travel,-1340.82,Need
2024-08-08,Social Purchase,Social,-2964.96,Want
2024-08-09,Investments Purchase,Investments,-10433.07,Need
2024-08-01,Food Purchase,Food,-883.62,Need
2024-08-14,Shopping Purchase,Shopping,-2702.64,Want
2024-08-14,Travel Purchase,Travel,-1019.28,Need
2024-08-06,Social Purchase,Social,-1845.08,Want
2024-08-02,Health Purchase,Health,-1063.15,Need
2024-08-10,Subscriptions Purchase,Subscriptions,-495.98,Need
2024-08-19,Investments Purchase,Investments,-7481.84,Need
2024-07-31,Travel Purchase,Travel,-1907.5,Need
2024-08-16,Health Purchase,Health,-1650.46,Need
2024-08-10,Bills Purchase,Bills,-15557.11,Need
2024-08-02,Investments Purchase,Investments,-7518.88,Need
2024-07-26,Health Purchase,Health,-1138.01,Need
2024-08-18,Investments Purchase,Investments,-13324.82,Need
2024-07-29,Health Purchase,Health,-500.23,Need
2024-07-29,Shopping Purchase,Shopping,-1062.77,Want
2024-07-28,Subscriptions Purchase,Subscriptions,-571.62,Need
2024-07-26,Bills Purchase,Bills,-18180.4,Need
2024-08-05,Bills Purchase,Bills,-19941.08,Need
2024-08-18,Health Purchase,Health,-1394.49,Need
2024-08-23,Monthly Salary,Income,46000.0,Fixed
2024-09-18,Bills Purchase,Bills,-19634.82,Need
2024-08-30,Investments Purchase,Investments,-12075.31,Need
2024-09-16,Food Purchase,Food,-880.16,Need
2024-08-30,Investments Purchase,Investments,-10921.25,Need
2024-09-14,Food Purchase,Food,-624.18,Need
2024-08-26,Shopping Purchase,Shopping,-2120.81,Want
2024-09-04,Social Purchase,Social,-2030.89,Want
2024-09-04,Travel Purchase,Travel,-488.45,Need
2024-09-03,Investments Purchase,Investments,-14441.14,Need
2024-09-10,Food Purchase,Food,-490.26,Need
2024-09-02,Bills Purchase,Bills,-18447.84,Need
2024-09-18,Travel Purchase,Travel,-1352.97,Need
2024-09-16,Social Purchase,Social,-3245.9,Want
2024-09-09,Food Purchase,Food,-666.29,Need
2024-09-16,Health Purchase,Health,-1202.64,Need
2024-08-27,Investments Purchase,Investments,-12422.48,Need
2024-09-13,Shopping Purchase,Shopping,-2055.87,Want
2024-08-30,Health Purchase,Health,-708.27,Need
2024-09-13,Subscriptions Purchase,Subscriptions,-436.22,Need
2024-09-15,Bills Purchase,Bills,-15210.77,Need
2024-08-31,Food Purchase,Food,-850.97,Need
2024-09-09,Travel Purchase,Travel,-1805.85,Need
2024-08-25,Social Purchase,Social,-2380.46,Want
2024-09-17,Social Purchase,Social,-2585.36,Want
2024-08-25,Travel Purchase,Travel,-1581.98,Need
2024-08-26,Bills Purchase,Bills,-17219.02,Need
2024-09-17,Bills Purchase,Bills,-16241.06,Need
2024-09-12,Subscriptions Purchase,Subscriptions,-518.52,Need
2024-08-26,Bills Purchase,Bills,-15606.46,Need
2024-08-25,Subscriptions Purchase,Subscriptions,-798.36,Need
2024-09-22,Monthly Salary,Income,46000.0,Fixed
2024-10-15,Investments Purchase,Investments,-13891.92,Need
2024-09-30,Food Purchase,Food,-984.18,Need
2024-10-04,Shopping Purchase,Shopping,-2406.68,Want
2024-09-23,Subscriptions Purchase,Subscriptions,-533.57,Need
2024-10-10,Subscriptions Purchase,Subscriptions,-969.57,Need
2024-10-04,Food Purchase,Food,-603.51,Need
2024-10-03,Shopping Purchase,Shopping,-1826.71,Want
2024-09-28,Social Purchase,Social,-542.68,Want
2024-10-06,Subscriptions Purchase,Subscriptions,-339.16,Need
2024-10-10,Food Purchase,Food,-634.83,Need
2024-10-08,Health Purchase,Health,-1527.85,Need
2024-10-15,Health Purchase,Health,-1791.91,Need
2024-10-08,Subscriptions Purchase,Subscriptions,-502.5,Need
2024-09-25,Shopping Purchase,Shopping,-4457.18,Want
2024-10-12,Travel Purchase,Travel,-1952.64,Need
2024-10-10,Subscriptions Purchase,Subscriptions,-579.02,Need
2024-10-06,Bills Purchase,Bills,-17662.81,Need
2024-10-12,Food Purchase,Food,-906.16,Need
2024-09-28,Investments Purchase,Investments,-13897.68,Need
2024-10-16,Health Purchase,Health,-1440.65,Need
2024-10-18,Food Purchase,Food,-480.71,Need
2024-10-11,Health Purchase,Health,-1143.84,Need
2024-09-26,Shopping Purchase,Shopping,-1020.38,Want
2024-09-27,Food Purchase,Food,-648.09,Need
2024-10-04,Social Purchase,Social,-3767.27,Want
2024-10-16,Bills Purchase,Bills,-17713.6,Need
2024-09-26,Travel Purchase,Travel,-1069.76,Need
2024-09-30,Investments Purchase,Investments,-8163.32,Need
2024-09-22,Investments Purchase,Investments,-11139.92,Need
2024-09-30,Health Purchase,Health,-1428.94,Need
2024-10-22,Monthly Salary,Income,46000.0,Fixed
2024-10-30,Food Purchase,Food,-1080.89,Need
2024-10-23,Subscriptions Purchase,Subscriptions,-754.43,Need
2024-10-29,Food Purchase,Food,-438.75,Need
2024-11-04,Investments Purchase,Investments,-12823.78,Need
2024-11-05,Investments Purchase,Investments,-12614.27,Need
2024-11-07,Social Purchase,Social,-2564.44,Want
2024-10-24,Food Purchase,Food,-797.79,Need
2024-11-11,Subscriptions Purchase,Subscriptions,-795.26,Need
2024-10-24,Social Purchase,Social,-3753.39,Want
2024-10-31,Travel Purchase,Travel,-604.73,Need
2024-11-03,Travel Purchase,Travel,-1852.01,Need
2024-10-30,Shopping Purchase,Shopping,-4597.01,Want
2024-10-24,Shopping Purchase,Shopping,-2362.46,Want
2024-11-10,Shopping Purchase,Shopping,-4269.46,Want
2024-11-01,Investments Purchase,Investments,-13124.94,Need
2024-11-05,Social Purchase,Social,-2636.35,Want
2024-11-15,Investments Purchase,Investments,-6575.32,Need
2024-10-29,Bills Purchase,Bills,-17404.94,Need
2024-10-23,Bills Purchase,Bills,-18007.52,Need
2024-11-01,Food Purchase,Food,-1168.82,Need
2024-11-01,Health Purchase,Health,-885.75,Need
2024-10-23,Bills Purchase,Bills,-19992.64,Need
2024-10-30,Shopping Purchase,Shopping,-4746.11,Want
2024-11-08,Social Purchase,Social,-3853.39,Want
2024-10-26,Bills Purchase,Bills,-16804.47,Need
2024-10-28,Food Purchase,Food,-845.42,Need
2024-11-05,Health Purchase,Health,-1471.88,Need
2024-11-18,Subscriptions Purchase,Subscriptions,-468.94,Need
2024-11-11,Health Purchase,Health,-1928.3,Need
2024-11-08,Shopping Purchase,Shopping,-2141.21,Want
2024-11-21,Monthly Salary,Income,46000.0,Fixed
2024-12-06,Investments Purchase,Investments,-11296.32,Need
2024-11-23,Travel Purchase,Travel,-941.8,Need
2024-11-30,Social Purchase,Social,-1515.28,Want
2024-12-18,Bills Purchase,Bills,-16515.1,Need
2024-12-04,Subscriptions Purchase,Subscriptions,-948.79,Need
2024-11-30,Bills Purchase,Bills,-17106.07,Need
2024-11-24,Bills Purchase,Bills,-15345.52,Need
2024-11-22,Investments Purchase,Investments,-13277.29,Need
2024-12-01,Investments Purchase,Investments,-7075.23,Need
2024-12-07,Subscriptions Purchase,Subscriptions,-627.24,Need
2024-12-15,Shopping Purchase,Shopping,-5705.42,Want
2024-12-10,Health Purchase,Health,-1296.96,Need
2024-11-22,Subscriptions Purchase,Subscriptions,-653.78,Need
2024-12-17,Health Purchase,Health,-891.88,Need
2024-11-28,Health Purchase,Health,-1008.11,Need
2024-12-11,Travel Purchase,Travel,-1989.54,Need
2024-12-16,Investments Purchase,Investments,-11358.27,Need
2024-12-15,Investments Purchase,Investments,-5697.97,Need
2024-12-04,Health Purchase,Health,-806.74,Need
2024-12-09,Investments Purchase,Investments,-6143.61,Need
2024-11-29,Travel Purchase,Travel,-727.0,Need
2024-12-01,Investments Purchase,Investments,-8489.1,Need
2024-11-27,Health Purchase,Health,-1132.87,Need
2024-12-14,Bills Purchase,Bills,-18692.13,Need
2024-12-07,Health Purchase,Health,-1578.17,Need
2024-11-26,Food Purchase,Food,-488.56,Need
2024-12-04,Health Purchase,Health,-1733.1,Need
2024-12-06,Shopping Purchase,Shopping,-3498.22,Want
