date,description,category,amount,type
2024-11-29,Health Purchase,Health,-1912.3,Need
2024-12-14,Bills Purchase,Bills,-15448.34,Need
2024-12-21,Monthly Salary,Income,52899.99999999999,Fixed
2025-01-13,Food Purchase,Food,-1183.51,Need
2024-12-22,Health Purchase,Health,-1180.37,Need
2025-01-15,Bills Purchase,Bills,-17096.82,Need
2025-01-15,Travel Purchase,Travel,-1372.39,Need
2025-01-09,Travel Purchase,Travel,-651.15,Need
2025-01-04,Bills Purchase,Bills,-18823.26,Need
2025-01-17,Shopping Purchase,Shopping,-3332.53,Want
2024-12-30,Travel Purchase,Travel,-490.81,Need
2025-01-09,Subscriptions Purchase,Subscriptions,-353.9,Need
2025-01-06,Subscriptions Purchase,Subscriptions,-440.57,Need
2025-01-05,Shopping Purchase,Shopping,-2732.03,Want
2025-01-11,Bills Purchase,Bills,-15697.57,Need
2024-12-23,Travel Purchase,Travel,-1652.39,Need
2025-01-13,Food Purchase,Food,-1127.43,Need
2025-01-14,Social Purchase,Social,-2295.37,Want
2025-01-01,Travel Purchase,Travel,-1810.92,Need
2025-01-05,Investments Purchase,Investments,-7611.82,Need
2024-12-31,Health Purchase,Health,-1879.81,Need
2024-12-28,Bills Purchase,Bills,-19807.88,Need
2024-12-27,Bills Purchase,Bills,-18351.33,Need
2025-01-04,Health Purchase,Health,-1102.98,Need
2024-12-30,Investments Purchase,Investments,-9890.64,Need
2025-01-11,Health Purchase,Health,-1935.98,Need
2025-01-09,Social Purchase,Social,-3403.62,Want
2025-01-09,Investments Purchase,Investments,-11470.63,Need
2025-01-07,Subscriptions Purchase,Subscriptions,-726.6,Need
2025-01-01,Food Purchase,Food,-413.95,Need
2025-01-16,Shopping Purchase,Shopping,-4732.47,Want
2024-12-21,Shopping Purchase,Shopping,-8693.6,Want
2024-12-28,Travel Purchase,Travel,-1385.19,Need
2025-01-20,Monthly Salary,Income,52899.99999999999,Fixed
2025-01-22,Bills Purchase,Bills,-16885.82,Need
2025-01-21,Bills Purchase,Bills,-19234.09,Need
2025-01-21,Shopping Purchase,Shopping,-2168.17,Want
2025-01-20,Social Purchase,Social,-1532.51,Want
2025-01-23,Travel Purchase,Travel,-1324.6,Need
2025-01-21,Subscriptions Purchase,Subscriptions,-925.94,Need
2025-02-16,Travel Purchase,Travel,-415.74,Need
2025-02-13,Bills Purchase,Bills,-19674.31,Need
2025-01-26,Subscriptions Purchase,Subscriptions,-707.6,Need
2025-01-22,Investments Purchase,Investments,-5298.28,Need
2025-02-01,Shopping Purchase,Shopping,-2216.65,Want
2025-02-07,Investments Purchase,Investments,-9839.09,Need
2025-01-27,Bills Purchase,Bills,-19272.0,Need
2025-02-11,Social Purchase,Social,-2324.58,Want
2025-01-29,Social Purchase,Social,-2905.16,Want
2025-02-03,Travel Purchase,Travel,-645.31,Need
2025-01-31,Travel Purchase,Travel,-1795.28,Need
2025-02-10,Bills Purchase,Bills,-19197.95,Need
2025-01-22,Bills Purchase,Bills,-18708.01,Need
2025-01-28,Subscriptions Purchase,Subscriptions,-446.11,Need
2025-01-24,Shopping Purchase,Shopping,-3835.68,Want
2025-02-06,Health Purchase,Health,-1362.69,Need
2025-01-22,Shopping Purchase,Shopping,-2578.92,Want
2025-01-22,Health Purchase,Health,-997.23,Need
2025-02-10,Bills Purchase,Bills,-15754.22,Need
2025-02-15,Investments Purchase,Investments,-8632.2,Need
2025-01-30,Health Purchase,Health,-1956.94,Need
2025-01-21,Investments Purchase,Investments,-14790.51,Need
2025-02-10,Bills Purchase,Bills,-17470.55,Need
2025-01-24,Health Purchase,Health,-1106.36,Need
2025-02-19,Monthly Salary,Income,52899.99999999999,Fixed
2025-03-11,Shopping Purchase,Shopping,-3910.58,Want
2025-02-27,Shopping Purchase,Shopping,-4141.95,Want
2025-03-05,Travel Purchase,Travel,-1026.7,Need
2025-03-12,Social Purchase,Social,-1468.0,Want
2025-02-25,Food Purchase,Food,-862.58,Need
2025-02-25,Social Purchase,Social,-1688.22,Want
2025-02-27,Travel Purchase,Travel,-1971.02,Need
2025-03-17,Health Purchase,Health,-1705.34,Need
2025-03-01,Subscriptions Purchase,Subscriptions,-408.85,Need
2025-02-19,Food Purchase,Food,-679.07,Need
2025-02-25,Travel Purchase,Travel,-1735.56,Need
2025-03-13,Travel Purchase,Travel,-1548.2,Need
2025-02-20,Shopping Purchase,Shopping,-2436.5,Want
2025-02-23,Health Purchase,Health,-665.68,Need
2025-02-27,Travel Purchase,Travel,-391.69,Need
2025-03-11,Food Purchase,Food,-631.9,Need
2025-03-10,Health Purchase,Health,-1911.03,Need
2025-02-21,Health Purchase,Health,-513.09,Need
2025-02-23,Travel Purchase,Travel,-1892.46,Need
2025-03-06,Shopping Purchase,Shopping,-3862.33,Want
2025-02-21,Subscriptions Purchase,Subscriptions,-222.26,Need
2025-02-22,Food Purchase,Food,-1185.02,Need
2025-03-01,Bills Purchase,Bills,-17435.08,Need
2025-02-28,Subscriptions Purchase,Subscriptions,-256.59,Need
2025-03-04,Travel Purchase,Travel,-1244.27,Need
2025-02-20,Subscriptions Purchase,Subscriptions,-466.64,Need
2025-03-08,Bills Purchase,Bills,-19233.89,Need
2025-02-19,Social Purchase,Social,-2736.98,Want
2025-03-04,Shopping Purchase,Shopping,-4867.89,Want
2025-02-19,Travel Purchase,Travel,-498.21,Need
2025-03-21,Monthly Salary,Income,52899.99999999999,Fixed
2025-03-25,Social Purchase,Social,-3942.84,Want
2025-04-03,Investments Purchase,Investments,-9710.48,Need
2025-03-21,Bills Purchase,Bills,-19887.03,Need
2025-03-24,Subscriptions Purchase,Subscriptions,-367.09,Need
2025-04-17,Food Purchase,Food,-410.65,Need
2025-03-21,Shopping Purchase,Shopping,-1655.14,Want
2025-04-04,Travel Purchase,Travel,-770.23,Need
2025-03-27,Investments Purchase,Investments,-11660.59,Need
2025-04-10,Health Purchase,Health,-1107.93,Need
2025-04-13,Investments Purchase,Investments,-6791.38,Need
2025-04-02,Travel Purchase,Travel,-1155.6,Need
2025-04-11,Bills Purchase,Bills,-18297.29,Need
2025-03-24,Food Purchase,Food,-802.43,Need
2025-04-07,Food Purchase,Food,-455.16,Need
2025-04-16,Investments Purchase,Investments,-5909.91,Need
2025-04-11,Food Purchase,Food,-1165.42,Need
2025-04-04,Food Purchase,Food,-1037.1,Need
2025-04-01,Travel Purchase,Travel,-436.59,Need
2025-04-14,Investments Purchase,Investments,-9285.54,Need
2025-04-16,Shopping Purchase,Shopping,-2384.65,Want
2025-04-05,Health Purchase,Health,-1130.15,Need
2025-03-24,Investments Purchase,Investments,-9014.65,Need
2025-04-06,Bills Purchase,Bills,-18523.16,Need
2025-04-16,Travel Purchase,Travel,-1059.32,Need
2025-04-11,Investments Purchase,Investments,-5396.34,Need
2025-04-01,Investments Purchase,Investments,-9339.73,Need
2025-04-11,Health Purchase,Health,-1270.35,Need
2025-04-14,Travel Purchase,Travel,-1415.99,Need
2025-04-02,Social Purchase,Social,-1541.05,Want
2025-04-02,Shopping Purchase,Shopping,-2565.88,Want
2025-04-20,Monthly Salary,Income,52899.99999999999,Fixed
2025-05-14,Health Purchase,Health,-650.19,Need
2025-04-24,Travel Purchase,Travel,-499.52,Need
2025-05-07,Health Purchase,Health,-1917.52,Need
2025-04-27,Shopping Purchase,Shopping,-4200.84,Want
2025-05-02,Health Purchase,Health,-1381.13,Need
2025-05-13,Social Purchase,Social,-2803.13,Want
2025-04-28,Subscriptions Purchase,Subscriptions,-573.2,Need
2025-05-01,Food Purchase,Food,-1017.48,Need
2025-05-14,Subscriptions Purchase,Subscriptions,-298.9,Need
2025-05-10,Social Purchase,Social,-2562.39,Want
2025-04-21,Health Purchase,Health,-1745.23,Need
2025-05-13,Subscriptions Purchase,Subscriptions,-455.22,Need
2025-05-04,Food Purchase,Food,-545.23,Need
2025-04-25,Travel Purchase,Travel,-1818.38,Need
2025-04-25,Travel Purchase,Travel,-410.55,Need
2025-05-05,Bills Purchase,Bills,-18635.19,Need
2025-04-21,Social Purchase,Social,-1996.3,Want
2025-05-14,Bills Purchase,Bills,-15012.03,Need
2025-05-02,Travel Purchase,Travel,-1515.19,Need
2025-04-29,Shopping Purchase,Shopping,-2516.73,Want
2025-04-29,Social Purchase,Social,-3911.76,Want
2025-05-11,Food Purchase,Food,-862.66,Need
2025-04-20,Health Purchase,Health,-1057.43,Need
2025-04-30,Food Purchase,Food,-716.57,Need
2025-04-30,Travel Purchase,Travel,-361.98,Need
2025-04-21,Investments Purchase,Investments,-9427.72,Need
2025-04-24,Travel Purchase,Travel,-427.12,Need
2025-05-12,Bills Purchase,Bills,-16267.44,Need
2025-04-21,Bills Purchase,Bills,-18964.67,Need
2025-04-27,Social Purchase,Social,-3515.26,Want
2025-05-20,Monthly Salary,Income,52899.99999999999,Fixed
2025-06-09,Social Purchase,Social,-1583.27,Want
2025-05-20,Health Purchase,Health,-1331.28,Need
2025-06-09,Health Purchase,Health,-1704.16,Need
2025-05-21,Investments Purchase,Investments,-7201.14,Need
2025-05-20,Investments Purchase,Investments,-9460.51,Need
2025-06-16,Bills Purchase,Bills,-15888.91,Need
2025-05-26,Shopping Purchase,Shopping,-4330.19,Want
2025-06-16,Investments Purchase,Investments,-8830.51,Need
2025-05-20,Bills Purchase,Bills,-16200.87,Need
2025-05-28,Food Purchase,Food,-642.33,Need
2025-06-05,Shopping Purchase,Shopping,-1574.77,Want
2025-05-25,Shopping Purchase,Shopping,-3039.06,Want
2025-06-01,Bills Purchase,Bills,-18059.52,Need
2025-05-29,Investments Purchase,Investments,-8785.49,Need
2025-06-08,Social Purchase,Social,-1478.19,Want
2025-06-03,Shopping Purchase,Shopping,-1363.97,Want
2025-05-24,Bills Purchase,Bills,-16036.32,Need
2025-05-29,Health Purchase,Health,-641.76,Need
2025-05-26,Shopping Purchase,Shopping,-4558.7,Want
2025-05-21,Bills Purchase,Bills,-16195.52,Need
2025-06-16,Subscriptions Purchase,Subscriptions,-924.86,Need
2025-06-11,Health Purchase,Health,-1135.64,Need
2025-06-02,Investments Purchase,Investments,-14755.48,Need
2025-05-31,Investments Purchase,Investments,-8921.11,Need
2025-06-03,Investments Purchase,Investments,-12535.31,Need
2025-05-27,Food Purchase,Food,-898.11,Need
2025-06-10,Bills Purchase,Bills,-19252.41,Need
2025-05-27,Food Purchase,Food,-791.87,Need
2025-06-02,Investments Purchase,Investments,-5945.54,Need
2025-06-11,Investments Purchase,Investments,-7897.84,Need
2025-06-19,Monthly Salary,Income,52899.99999999999,Fixed
2025-06-23,Investments Purchase,Investments,-11168.87,Need
2025-06-24,Travel Purchase,Travel,-798.29,Need
2025-06-19,Health Purchase,Health,-1704.01,Need
2025-07-06,Food Purchase,Food,-1148.93,Need
2025-07-05,Health Purchase,Health,-908.23,Need
2025-07-08,Food Purchase,Food,-790.41,Need
2025-07-04,Travel Purchase,Travel,-937.81,Need
2025-06-29,Investments Purchase,Investments,-8289.9,Need
2025-06-26,Bills Purchase,Bills,-16195.93,Need
2025-07-04,Travel Purchase,Travel,-557.03,Need
2025-07-08,Investments Purchase,Investments,-13036.07,Need
2025-06-30,Health Purchase,Health,-1591.84,Need
2025-07-07,Health Purchase,Health,-1888.49,Need
2025-06-29,Health Purchase,Health,-1409.33,Need
2025-07-09,Subscriptions Purchase,Subscriptions,-721.33,Need
2025-07-16,Social Purchase,Social,-930.83,Want
2025-07-03,Bills Purchase,Bills,-17916.61,Need
2025-06-19,Health Purchase,Health,-1959.16,Need
2025-07-10,Travel Purchase,Travel,-1279.43,Need
2025-07-13,Shopping Purchase,Shopping,-2768.97,Want
2025-06-22,Travel Purchase,Travel,-864.36,Need
2025-06-29,Shopping Purchase,Shopping,-4829.4,Want
2025-06-24,Social Purchase,Social,-1335.8,Want
2025-07-01,Investments Purchase,Investments,-14172.63,Need
2025-07-08,Travel Purchase,Travel,-915.34,Need
2025-07-14,Travel Purchase,Travel,-727.18,Need
2025-06-27,Shopping Purchase,Shopping,-1319.04,Want
2025-06-26,Travel Purchase,Travel,-540.71,Need
2025-07-10,Shopping Purchase,Shopping,-1547.59,Want
2025-07-14,Travel Purchase,Travel,-732.18,Need
2025-07-19,Monthly Salary,Income,52899.99999999999,Fixed
2025-07-20,Investments Purchase,Investments,-5692.58,Need
2025-08-12,Investments Purchase,Investments,-14895.61,Need
2025-08-03,Travel Purchase,Travel,-382.93,Need
2025-08-14,Health Purchase,Health,-1384.23,Need
2025-08-05,Travel Purchase,Travel,-1687.75,Need
2025-07-25,Subscriptions Purchase,Subscriptions,-914.79,Need
2025-08-03,Social Purchase,Social,-3188.65,Want
2025-08-03,Subscriptions Purchase,Subscriptions,-770.31,Need
2025-07-20,Shopping Purchase,Shopping,-2643.41,Want
2025-07-22,Social Purchase,Social,-576.47,Want
2025-08-03,Food Purchase,Food,-1093.16,Need
2025-07-27,Subscriptions Purchase,Subscriptions,-818.91,Need
2025-07-25,Bills Purchase,Bills,-15316.35,Need
2025-07-26,Subscriptions Purchase,Subscriptions,-419.41,Need
2025-08-09,Travel Purchase,Travel,-668.89,Need
2025-07-19,Shopping Purchase,Shopping,-4181.63,Want
2025-08-06,Social Purchase,Social,-3383.41,Want
2025-07-20,Food Purchase,Food,-881.51,Need
2025-08-12,Bills Purchase,Bills,-15081.25,Need
2025-07-28,Shopping Purchase,Shopping,-1159.71,Want
2025-07-22,Shopping Purchase,Shopping,-4143.76,Want
2025-08-10,Subscriptions Purchase,Subscriptions,-614.17,Need
2025-07-26,Social Purchase,Social,-2058.43,Want
2025-07-20,Health Purchase,Health,-779.21,Need
2025-08-01,Subscriptions Purchase,Subscriptions,-782.62,Need
2025-08-09,Bills Purchase,Bills,-18719.13,Need
2025-07-24,Subscriptions Purchase,Subscriptions,-783.63,Need
2025-07-25,Health Purchase,Health,-1700.07,Need
2025-08-05,Health Purchase,Health,-1939.33,Need
2025-07-26,Travel Purchase,Travel,-1106.57,Need
2025-08-18,Monthly Salary,Income,52899.99999999999,Fixed
2025-09-06,Subscriptions Purchase,Subscriptions,-448.16,Need
2025-09-03,Social Purchase,Social,-1804.24,Want
2025-08-20,Travel Purchase,Travel,-472.75,Need
2025-09-14,Health Purchase,Health,-844.18,Need
2025-08-31,Bills Purchase,Bills,-17010.43,Need
2025-09-13,Bills Purchase,Bills,-17292.14,Need
2025-08-21,Investments Purchase,Investments,-7656.37,Need
2025-08-18,Shopping Purchase,Shopping,-4443.97,Want
2025-09-08,Bills Purchase,Bills,-17288.68,Need
2025-09-09,Social Purchase,Social,-1677.61,Want
2025-09-03,Shopping Purchase,Shopping,-2839.99,Want
2025-08-24,Subscriptions Purchase,Subscriptions,-645.04,Need
2025-08-24,Social Purchase,Social,-1426.96,Want
2025-08-21,Food Purchase,Food,-455.64,Need
2025-09-02,Shopping Purchase,Shopping,-1669.8,Want
2025-09-14,Shopping Purchase,Shopping,-4604.55,Want
2025-09-13,Bills Purchase,Bills,-17155.14,Need
2025-08-29,Bills Purchase,Bills,-16291.66,Need
2025-08-31,Shopping Purchase,Shopping,-3261.08,Want
2025-08-27,Health Purchase,Health,-816.79,Need
2025-09-11,Travel Purchase,Travel,-1946.53,Need
2025-08-23,Travel Purchase,Travel,-639.8,Need
2025-08-27,Social Purchase,Social,-1504.44,Want
2025-08-28,Investments Purchase,Investments,-10409.26,Need
2025-08-28,Investments Purchase,Investments,-6436.22,Need
2025-09-02,Travel Purchase,Travel,-1171.29,Need
2025-09-06,Social Purchase,Social,-2979.72,Want
2025-08-30,Subscriptions Purchase,Subscriptions,-829.18,Need
2025-09-10,Shopping Purchase,Shopping,-4640.48,Want
2025-09-07,Bills Purchase,Bills,-19082.43,Need
2025-09-17,Monthly Salary,Income,52899.99999999999,Fixed
2025-10-07,Shopping Purchase,Shopping,-2040.51,Want
2025-10-13,Social Purchase,Social,-2381.15,Want
2025-10-12,Travel Purchase,Travel,-464.34,Need
2025-10-06,Food Purchase,Food,-669.9,Need
2025-10-14,Health Purchase,Health,-1275.05,Need
2025-10-03,Subscriptions Purchase,Subscriptions,-929.15,Need
2025-10-01,Travel Purchase,Travel,-746.93,Need
2025-09-18,Travel Purchase,Travel,-1007.91,Need
2025-10-04,Investments Purchase,Investments,-13896.21,Need
2025-10-12,Bills Purchase,Bills,-19900.82,Need
2025-10-02,Shopping Purchase,Shopping,-1629.76,Want
2025-10-03,Health Purchase,Health,-650.28,Need
2025-09-29,Shopping Purchase,Shopping,-2977.58,Want
2025-10-09,Shopping Purchase,Shopping,-1251.85,Want
2025-10-09,Health Purchase,Health,-1356.85,Need
2025-09-28,Social Purchase,Social,-3816.26,Want
2025-10-04,Food Purchase,Food,-613.31,Need
2025-09-27,Social Purchase,Social,-1250.5,Want
2025-09-25,Investments Purchase,Investments,-7412.37,Need
2025-10-13,Food Purchase,Food,-764.4,Need
2025-09-24,Travel Purchase,Travel,-827.0,Need
2025-10-12,Investments Purchase,Investments,-10616.98,Need
2025-10-08,Health Purchase,Health,-1291.6,Need
2025-09-28,Investments Purchase,Investments,-5411.37,Need
2025-09-22,Food Purchase,Food,-609.4,Need
2025-09-23,Subscriptions Purchase,Subscriptions,-275.86,Need
2025-10-14,Social Purchase,Social,-974.43,Want
2025-09-26,Investments Purchase,Investments,-12418.98,Need
2025-09-18,Subscriptions Purchase,Subscriptions,-327.23,Need
2025-09-17,Health Purchase,Health,-519.15,Need
2025-10-17,Monthly Salary,Income,52899.99999999999,Fixed
2025-10-25,Food Purchase,Food,-1166.14,Need
2025-10-27,Travel Purchase,Travel,-1096.95,Need
2025-11-07,Investments Purchase,Investments,-5655.76,Need
2025-10-21,Subscriptions Purchase,Subscriptions,-330.71,Need
2025-11-09,Social Purchase,Social,-3587.08,Want
2025-10-30,Subscriptions Purchase,Subscriptions,-483.56,Need
2025-11-12,Investments Purchase,Investments,-11689.25,Need
2025-10-28,Investments Purchase,Investments,-7350.98,Need
2025-10-26,Food Purchase,Food,-408.72,Need
2025-11-01,Health Purchase,Health,-1940.23,Need
2025-10-29,Bills Purchase,Bills,-16281.86,Need
2025-10-17,Food Purchase,Food,-452.06,Need
2025-11-12,Investments Purchase,Investments,-12353.73,Need
2025-11-06,Bills Purchase,Bills,-15718.9,Need
2025-10-20,Bills Purchase,Bills,-18957.1,Need
2025-10-18,Health Purchase,Health,-678.39,Need
2025-11-04,Health Purchase,Health,-905.89,Need
2025-11-03,Travel Purchase,Travel,-736.26,Need
2025-10-17,Social Purchase,Social,-2881.37,Want
2025-10-26,Bills Purchase,Bills,-17794.99,Need
2025-10-22,Food Purchase,Food,-450.0,Need
2025-10-20,Shopping Purchase,Shopping,-4679.56,Want
2025-11-13,Travel Purchase,Travel,-1789.59,Need
2025-10-20,Subscriptions Purchase,Subscriptions,-701.26,Need
2025-11-05,Health Purchase,Health,-1025.44,Need
2025-10-29,Health Purchase,Health,-1669.11,Need
2025-11-01,Shopping Purchase,Shopping,-1386.64,Want
2025-10-27,Investments Purchase,Investments,-6519.06,Need
2025-10-19,Shopping Purchase,Shopping,-2942.71,Want
2025-11-05,Health Purchase,Health,-584.69,Need
2025-11-16,Monthly Salary,Income,52899.99999999999,Fixed
2025-12-08,Food Purchase,Food,-538.88,Need
2025-12-01,Social Purchase,Social,-4104.83,Want
2025-12-11,Health Purchase,Health,-1008.31,Need
2025-11-27,Subscriptions Purchase,Subscriptions,-767.63,Need
2025-12-08,Investments Purchase,Investments,-12700.01,Need
2025-11-16,Shopping Purchase,Shopping,-3943.7,Want
2025-11-25,Subscriptions Purchase,Subscriptions,-668.32,Need
2025-12-10,Bills Purchase,Bills,-18091.8,Need
2025-12-13,Bills Purchase,Bills,-18691.61,Need
2025-11-27,Social Purchase,Social,-2753.34,Want
2025-12-12,Investments Purchase,Investments,-7583.05,Need
2025-11-20,Bills Purchase,Bills,-19226.29,Need
2025-11-16,Food Purchase,Food,-1052.98,Need
2025-11-18,Bills Purchase,Bills,-19081.07,Need
2025-11-27,Social Purchase,Social,-1620.68,Want
2025-12-12,Subscriptions Purchase,Subscriptions,-343.95,Need
2025-11-20,Travel Purchase,Travel,-605.61,Need
2025-12-08,Investments Purchase,Investments,-7739.58,Need
2025-12-02,Shopping Purchase,Shopping,-7642.94,Want
2025-11-24,Social Purchase,Social,-1067.34,Want
2025-12-08,Bills Purchase,Bills,-16553.38,Need
2025-11-27,Subscriptions Purchase,Subscriptions,-509.25,Need
2025-12-04,Subscriptions Purchase,Subscriptions,-633.5,Need
2025-11-18,Food Purchase,Food,-1030.76,Need
2025-11-26,Bills Purchase,Bills,-17307.5,Need
2025-11-22,Bills Purchase,Bills,-18592.86,Need
2025-11-18,Health Purchase,Health,-740.43,Need
2025-12-11,Bills Purchase,Bills,-16965.63,Need
2025-12-07,Bills Purchase,Bills,-15991.74,Need
2025-11-25,Shopping Purchase,Shopping,-1106.15,Want
